LocalDateTime,Open,High,Low,Close,Volume
08-05-2025 09:15:00,338.8,338.85,336.85,336.85,7289
08-05-2025 09:16:00,338,340.65,337,340.65,11892
08-05-2025 09:17:00,339.35,340,337.8,339,16367
08-05-2025 09:18:00,339.1,339.1,337.15,338.25,18789
08-05-2025 09:19:00,339,343.55,338.3,343.55,22895
08-05-2025 09:20:00,343.85,343.85,341.9,341.95,27438
08-05-2025 09:21:00,340.7,341.05,340.7,341,28551
08-05-2025 09:22:00,340.7,342.1,340.3,341.55,29688
08-05-2025 09:23:00,341.75,341.75,340,341.7,29883
08-05-2025 09:24:00,341.75,341.75,341.1,341.65,30387
08-05-2025 09:25:00,341.1,342.1,341.1,342.1,31978
08-05-2025 09:26:00,341,342.9,341,342.9,33431
08-05-2025 09:27:00,342.95,343,342.65,343,34952
08-05-2025 09:28:00,342.9,344,342.7,344,40451
08-05-2025 09:29:00,343,343,341.95,341.95,43407
08-05-2025 09:30:00,342.2,342.2,341.7,342.15,44604
08-05-2025 09:31:00,342.2,342.35,342,342.35,44823
08-05-2025 09:32:00,342.3,342.5,341.85,341.85,45136
08-05-2025 09:33:00,342.25,342.35,341.6,342.25,45294
08-05-2025 09:34:00,342,342,341,341,46074
08-05-2025 09:35:00,342.9,342.9,340.9,340.9,47109
08-05-2025 09:36:00,342,342.7,342,342.7,47651
08-05-2025 09:37:00,342.95,342.95,342,342.15,48906
08-05-2025 09:38:00,342.8,342.8,341.4,341.4,49710
08-05-2025 09:39:00,340.9,341,340.9,341,50754
08-05-2025 09:40:00,341.75,342.25,340,340.25,56502
08-05-2025 09:41:00,339.4,340.5,339.25,340.5,56785
08-05-2025 09:42:00,340.45,340.5,340,340.25,57308
08-05-2025 09:43:00,339.3,340,339.3,339.95,57821
08-05-2025 09:44:00,340,340,339,339.95,58285
08-05-2025 09:45:00,339,339.9,339,339,58345
08-05-2025 09:46:00,339.5,340.15,339.5,340.15,58903
08-05-2025 09:47:00,340,341,340,340.5,60276
08-05-2025 09:48:00,340,340.4,340,340.4,60341
08-05-2025 09:49:00,340.5,340.5,340.45,340.45,60651
08-05-2025 09:50:00,340.5,340.5,340,340,61280
08-05-2025 09:51:00,339.55,339.85,339.45,339.85,61581
08-05-2025 09:52:00,339.75,339.75,339.45,339.45,61648
08-05-2025 09:53:00,339.2,339.2,339.1,339.1,62440
08-05-2025 09:54:00,339.05,339.4,338.7,338.85,64148
08-05-2025 09:55:00,339.4,341,339.4,340.1,64675
08-05-2025 09:56:00,341,341,341,341,64905
08-05-2025 09:57:00,340.65,340.65,339.65,339.65,67335
08-05-2025 09:58:00,340,341,340,341,70610
08-05-2025 09:59:00,341,341,341,341,71630
08-05-2025 10:00:00,341.5,341.5,340,340.9,76630
08-05-2025 10:01:00,340,341.5,340,341,81740
08-05-2025 10:02:00,341.05,341.45,341,341.45,92292
08-05-2025 10:03:00,341.5,341.5,341.5,341.5,92450
08-05-2025 10:04:00,340.55,340.55,339.65,339.65,94405
08-05-2025 10:05:00,339.7,340.45,339.65,340.45,95001
08-05-2025 10:06:00,340.8,340.8,340.5,340.65,96235
08-05-2025 10:07:00,340.65,340.65,340.65,340.65,96264
08-05-2025 10:08:00,340,340.65,339.8,339.8,96587
08-05-2025 10:09:00,339.75,339.8,339.75,339.8,96608
08-05-2025 10:10:00,339.55,340.45,339.55,340.45,96656
08-05-2025 10:11:00,340.1,340.65,340.1,340.65,96864
08-05-2025 10:12:00,340.65,340.65,340.65,340.65,96870
08-05-2025 10:13:00,340.65,340.65,340.65,340.65,97036
08-05-2025 10:14:00,340.55,340.55,340,340.55,97379
08-05-2025 10:15:00,340.75,340.9,340.55,340.9,97540
08-05-2025 10:16:00,340.55,340.9,340.5,340.5,97657
08-05-2025 10:17:00,340.25,340.5,339.7,339.7,98114
08-05-2025 10:18:00,340.2,340.25,339.95,340.25,98142
08-05-2025 10:19:00,339.7,339.9,339.7,339.85,100242
08-05-2025 10:20:00,339.8,340.25,339.7,340.25,100473
08-05-2025 10:21:00,340.25,340.25,340.25,340.25,100478
08-05-2025 10:22:00,340,340.25,340,340.25,101478
08-05-2025 10:23:00,340.25,340.25,340.25,340.25,101569
08-05-2025 10:24:00,340.4,340.4,340.05,340.05,101649
08-05-2025 10:25:00,340.25,340.25,340,340,102338
08-05-2025 10:26:00,340.25,340.25,340,340,102437
08-05-2025 10:27:00,340.25,340.25,340,340.25,102520
08-05-2025 10:28:00,339.45,340.25,339.45,340.25,103730
08-05-2025 10:29:00,340,340,340,340,103762
08-05-2025 10:30:00,340,340,340,340,103772
08-05-2025 10:31:00,340,340,340,340,103787
08-05-2025 10:32:00,340,340,340,340,104062
08-05-2025 10:33:00,339.95,339.95,339.95,339.95,104114
08-05-2025 10:34:00,339.45,339.45,339.45,339.45,104729
08-05-2025 10:35:00,339.45,339.45,339.45,339.45,104943
