LocalDateTime,Open,High,Low,Close,Volume
13-05-2025 09:15:00,182.4,183.08,182,182,980
13-05-2025 09:16:00,181.02,182,180.01,180.01,5147
13-05-2025 09:17:00,180.91,181,180.18,181,6825
13-05-2025 09:18:00,180.21,180.22,179.62,180,7892
13-05-2025 09:20:00,179.77,179.77,179.49,179.49,8325
13-05-2025 09:21:00,180.08,180.08,179.28,179.28,10396
13-05-2025 09:22:00,179.79,180.31,179.79,180.09,11134
13-05-2025 09:23:00,179.92,180.27,179.92,180.27,11608
13-05-2025 09:24:00,180.38,180.57,179.92,180.57,14521
13-05-2025 09:25:00,181.12,181.34,179.92,180.74,16582
13-05-2025 09:26:00,181.06,182.13,181.06,182.13,17098
13-05-2025 09:27:00,182.5,182.9,182.5,182.58,19562
13-05-2025 09:28:00,182.66,182.66,182.66,182.66,19711
13-05-2025 09:29:00,182.66,182.66,182.66,182.66,19809
13-05-2025 09:30:00,182.9,182.9,182.62,182.62,20516
13-05-2025 09:32:00,182.26,182.26,181.77,181.77,20874
13-05-2025 09:33:00,182.3,183.08,182.3,183.08,22054
13-05-2025 09:34:00,183.29,183.29,183.29,183.29,22072
13-05-2025 09:35:00,182.98,182.98,182.65,182.65,22183
13-05-2025 09:36:00,183,185.5,183,185.5,29039
13-05-2025 09:37:00,185.24,185.24,184.37,184.37,30369
13-05-2025 09:38:00,184.05,184.05,184.05,184.05,32376
13-05-2025 09:39:00,184.05,184.05,184.05,184.05,32476
13-05-2025 09:40:00,183.72,183.72,183.72,183.72,32786
13-05-2025 09:42:00,183.66,183.77,183.07,183.07,33996
13-05-2025 09:43:00,183.04,183.31,183.04,183.31,34281
13-05-2025 09:44:00,183.7,184,183.7,184,34468
13-05-2025 09:45:00,183.78,183.78,183.78,183.78,36474
13-05-2025 09:46:00,184.09,184.09,184.09,184.09,36656
13-05-2025 09:47:00,183.9,183.9,183.27,183.27,37179
13-05-2025 09:48:00,185,185.33,185,185.33,41442
13-05-2025 09:50:00,184.43,184.43,183.6,183.6,42211
