LocalDateTime,Open,High,Low,Close,Volume
04-06-2025 09:10:00,1921,1934.6,1921,1929,3243412
04-06-2025 09:20:00,1928.8,1932.8,1928.4,1930,8821185
04-06-2025 09:30:00,1929,1930,1924.6,1925,10278420
04-06-2025 09:40:00,1924.9,1926.1,1924.3,1925.2,12994815
04-06-2025 09:50:00,1925,1927.8,1924.3,1926.3,15212034
04-06-2025 10:00:00,1926.2,1929.9,1926,1928.3,16416279
04-06-2025 10:10:00,1928.4,1929.2,1927.2,1928.7,17638680
04-06-2025 10:20:00,1928.6,1930.2,1927.4,1927.9,19555362
04-06-2025 10:30:00,1928,1931.8,1928,1930.3,20886785
04-06-2025 10:40:00,1930.5,1937,1930.4,1936.4,22517951
04-06-2025 10:50:00,1936.5,1937.8,1934.6,1936.3,24126136
04-06-2025 11:00:00,1936.4,1937,1935,1936,25337173
04-06-2025 11:10:00,1935.9,1937,1934.9,1937,26075245
04-06-2025 11:20:00,1936.9,1940.1,1936.9,1939.8,27385446
04-06-2025 11:30:00,1939.7,1940.5,1936.8,1937.2,28769493
04-06-2025 11:40:00,1937.1,1938.9,1936.9,1938,29373427
04-06-2025 11:50:00,1937.9,1938.2,1936.9,1938.1,29984132
04-06-2025 12:00:00,1938.5,1939.9,1938,1939.8,30537670
04-06-2025 12:10:00,1939.9,1940.5,1938.9,1939.6,31581061
04-06-2025 12:20:00,1939.5,1941,1939.4,1940.4,32163310
04-06-2025 12:30:00,1940.3,1940.8,1938.9,1940.8,32854492
04-06-2025 12:40:00,1940.7,1941,1939.2,1940.4,33459563
04-06-2025 12:50:00,1940.5,1940.9,1939.1,1939.9,34052405
04-06-2025 13:00:00,1939.8,1941,1939.7,1940.6,34996411
04-06-2025 13:10:00,1940.5,1940.9,1937.9,1939.1,35452277
04-06-2025 13:20:00,1938,1940.1,1937.1,1940.1,36076238
04-06-2025 13:30:00,1940,1941.4,1939.2,1940.9,36912972
04-06-2025 13:40:00,1940.8,1941.9,1939.9,1941.4,37571475
04-06-2025 13:50:00,1941.5,1942,1939.9,1940.4,38269148
04-06-2025 14:00:00,1940.3,1940.9,1939,1940,39107312
04-06-2025 14:10:00,1939.9,1940.5,1939,1939.6,39848314
04-06-2025 14:20:00,1939.5,1940.5,1938.2,1939.5,40417212
04-06-2025 14:30:00,1939.1,1940,1937.7,1938.7,41634101
04-06-2025 14:40:00,1938.5,1941.5,1936.4,1938.5,46213856
04-06-2025 14:50:00,1938.4,1941,1938,1940.1,49027982
04-06-2025 15:00:00,1940,1943.2,1940,1940.6,52675372
04-06-2025 15:10:00,1940.5,1941.9,1939.6,1940.7,58084417
04-06-2025 15:20:00,1940.6,1941.5,1938.8,1939.5,63012756
