LocalDateTime,Open,High,Low,Close,Volume
05-06-2025 09:15:00,1948,1950.5,1946.1,1947.8,634252
05-06-2025 09:16:00,1947.3,1949,1946.3,1946.3,768360
05-06-2025 09:17:00,1945.5,1945.5,1943.3,1944.4,826376
05-06-2025 09:18:00,1943.8,1944,1940.2,1941.4,915030
05-06-2025 09:19:00,1942.7,1944.3,1942.3,1943.9,995079
05-06-2025 09:20:00,1943.7,1945.7,1943.2,1945.4,1056192
05-06-2025 09:21:00,1944.9,1945.3,1944.2,1944.6,1086464
05-06-2025 09:22:00,1944.7,1944.7,1942.8,1943.8,1127816
05-06-2025 09:23:00,1944.2,1944.2,1942.5,1943.9,1157873
05-06-2025 09:24:00,1943.8,1944.5,1943.8,1944.4,1183624
05-06-2025 09:25:00,1944.5,1945.1,1944.3,1944.7,1205669
05-06-2025 09:26:00,1944.9,1946,1944.5,1944.6,1248179
05-06-2025 09:27:00,1944.7,1946.6,1944.7,1945.9,1298353
05-06-2025 09:28:00,1945.8,1947,1945,1945.8,1345095
05-06-2025 09:29:00,1945.3,1946.8,1945,1946.2,1390853
05-06-2025 09:30:00,1946,1947.9,1945.7,1947.3,1453699
05-06-2025 09:31:00,1947.6,1949.5,1947.5,1949.5,1513365
05-06-2025 09:32:00,1949.1,1949.9,1948.7,1949.1,1570579
05-06-2025 09:33:00,1949.6,1949.8,1948,1949,1606617
05-06-2025 09:34:00,1948.9,1949.7,1948.4,1949.5,1628876
05-06-2025 09:35:00,1949.7,1949.7,1949,1949.7,1672590
05-06-2025 09:36:00,1949.8,1949.8,1949.3,1949.7,1729114
05-06-2025 09:37:00,1949.6,1949.6,1947.6,1947.9,1739084
05-06-2025 09:38:00,1947.6,1949.5,1947.4,1949.2,1756539
05-06-2025 09:39:00,1949.5,1951.9,1949.2,1951.6,1872246
05-06-2025 09:40:00,1951.2,1953,1951.1,1952.7,1922722
05-06-2025 09:41:00,1953,1953,1952.1,1952.1,1958639
05-06-2025 09:42:00,1952.2,1954.4,1952.2,1952.9,2008613
05-06-2025 09:43:00,1952.8,1953.8,1952.2,1952.5,2033846
05-06-2025 09:44:00,1952.8,1954,1952.2,1954,2052411
05-06-2025 09:45:00,1953.9,1957.9,1953.9,1957.9,2207164
05-06-2025 09:46:00,1957.6,1958,1957,1958,2240592
05-06-2025 09:47:00,1957.9,1958.7,1956.7,1958.5,2264094
05-06-2025 09:48:00,1958.7,1958.7,1956.8,1957,2300107
05-06-2025 09:49:00,1956.7,1957.7,1955.5,1955.5,2319478
05-06-2025 09:50:00,1956.1,1957,1955.2,1957,2347930
05-06-2025 09:51:00,1956.4,1957.2,1955.8,1956.2,2389424
05-06-2025 09:52:00,1956,1956.5,1955.7,1955.7,2400944
05-06-2025 09:53:00,1955.8,1956.2,1955.1,1955.9,2416714
05-06-2025 09:54:00,1955.8,1956.5,1954.3,1955.7,2436949
05-06-2025 09:55:00,1956,1956.5,1955.2,1955.4,2470513
05-06-2025 09:56:00,1955.2,1957.7,1955,1957.7,2491523
05-06-2025 09:57:00,1957.8,1958.9,1957,1957.3,2530665
05-06-2025 09:58:00,1957.1,1957.6,1956.3,1956.6,2544045
05-06-2025 09:59:00,1956.8,1957.6,1956.6,1957.4,2552690
05-06-2025 10:00:00,1957,1958,1956.7,1957.5,2565769
05-06-2025 10:01:00,1958,1958,1957,1957.6,2577074
05-06-2025 10:02:00,1957.5,1958,1956.7,1956.8,2591303
05-06-2025 10:03:00,1956.7,1956.8,1955.4,1955.5,2597959
05-06-2025 10:04:00,1955.8,1955.8,1954.8,1954.8,2612388
05-06-2025 10:05:00,1954.9,1955,1954.8,1955,2618235
05-06-2025 10:06:00,1954.8,1955,1954,1954,2631149
05-06-2025 10:07:00,1954.1,1954.4,1953.7,1954,2639482
05-06-2025 10:08:00,1953.9,1954.4,1953.8,1954.4,2651487
05-06-2025 10:09:00,1954.5,1955,1954.1,1955,2662790
05-06-2025 10:10:00,1954.8,1956.5,1954.8,1956.5,2676805
05-06-2025 10:11:00,1956.3,1956.9,1955.2,1955.5,2687648
05-06-2025 10:12:00,1955.6,1956.5,1955.2,1955.6,2695346
05-06-2025 10:13:00,1955.7,1955.7,1953.2,1953.9,2706396
05-06-2025 10:14:00,1954.3,1955,1954,1955,2711298
05-06-2025 10:15:00,1954.9,1955.3,1953.9,1954.8,2721288
05-06-2025 10:16:00,1954.4,1955,1954.4,1954.5,2726822
05-06-2025 10:17:00,1954.9,1955,1953.7,1953.8,2734337
