LocalDateTime,Open,High,Low,Close,Volume
03-06-2025 09:10:00,1938,1944.9,1935.5,1937.9,3301316
03-06-2025 09:20:00,1937.8,1939,1933.9,1936.1,10027723
03-06-2025 09:30:00,1936,1941.5,1931,1940.8,12941573
03-06-2025 09:40:00,1941,1942.9,1938.2,1942.6,15261946
03-06-2025 09:50:00,1942.3,1944.5,1936.8,1937.8,18605710
03-06-2025 10:00:00,1937.4,1940,1935.9,1938.5,22169763
03-06-2025 10:10:00,1938.6,1945.9,1938,1945.9,23693752
03-06-2025 10:20:00,1946,1951.9,1945.8,1948.9,29167005
03-06-2025 10:30:00,1948.8,1950.7,1938.8,1940.8,32640920
03-06-2025 10:40:00,1940.1,1940.9,1936.4,1939.9,35579897
03-06-2025 10:50:00,1940,1941.2,1937.8,1938.2,38033001
03-06-2025 11:00:00,1938.3,1939.3,1937.5,1938.6,40328080
03-06-2025 11:10:00,1938.4,1940.8,1935.1,1938.5,42554321
03-06-2025 11:20:00,1938.4,1939,1936,1938.7,45076883
03-06-2025 11:30:00,1938.5,1943.2,1937.7,1938.7,49692920
03-06-2025 11:40:00,1938.6,1939.8,1937,1939.1,52424471
03-06-2025 11:50:00,1939,1939.2,1936.4,1937,53452563
03-06-2025 12:00:00,1936.7,1938,1935.2,1935.7,54546877
03-06-2025 12:10:00,1935.6,1936.4,1932.1,1933.8,55923412
03-06-2025 12:20:00,1933.7,1934.5,1931.7,1934.2,57335102
03-06-2025 12:30:00,1934,1937.2,1933.8,1935.7,59547387
03-06-2025 12:40:00,1935.5,1936.3,1932,1933.3,61299336
03-06-2025 12:50:00,1933.4,1933.4,1926,1927.1,64263519
03-06-2025 13:00:00,1927.5,1927.5,1924.1,1926,66936313
03-06-2025 13:10:00,1925.3,1927,1924.4,1926,70021208
03-06-2025 13:20:00,1926.1,1928.6,1924.7,1927.6,72725742
03-06-2025 13:30:00,1927.5,1931.2,1927,1930.3,75037008
03-06-2025 13:40:00,1930.1,1930.6,1928,1928.7,78788421
03-06-2025 13:50:00,1928.8,1932,1928.8,1930.7,81648765
03-06-2025 14:00:00,1930.4,1932.7,1930.1,1931.2,84828383
03-06-2025 14:10:00,1931.1,1932.6,1928,1929,88029885
03-06-2025 14:20:00,1928.9,1930.7,1928,1928.2,91139215
03-06-2025 14:30:00,1928.8,1932.1,1928,1931.3,94408632
03-06-2025 14:40:00,1931,1931.7,1928,1928.3,98420628
03-06-2025 14:50:00,1928.1,1929,1926.8,1927.7,102517480
03-06-2025 15:00:00,1927.5,1928.5,1923.3,1923.5,108235369
03-06-2025 15:10:00,1923.4,1926.4,1923,1923.7,114360847
03-06-2025 15:20:00,1924,1924.2,1920.1,1923.5,120384108
