LocalDateTime,Open,High,Low,Close,Volume
21-05-2025 09:15:00,216.8,216.8,213.8,215.04,7734
21-05-2025 09:16:00,215.39,215.99,215,215.39,13359
21-05-2025 09:17:00,214.47,214.47,213.61,214.28,23969
21-05-2025 09:18:00,214.14,214.2,213.51,213.83,37999
21-05-2025 09:19:00,213.59,213.68,212.87,213.45,41540
21-05-2025 09:20:00,213.46,214.31,213.46,214.31,42773
21-05-2025 09:21:00,214.76,215.58,214.53,214.93,44814
21-05-2025 09:22:00,215.28,216.03,214.84,216.03,46989
21-05-2025 09:23:00,215.8,216,215.54,216,51201
21-05-2025 09:24:00,215.3,215.3,214.31,214.75,57070
21-05-2025 09:25:00,214.31,214.31,214,214.29,58785
21-05-2025 09:26:00,214.46,214.5,213.43,213.78,60386
21-05-2025 09:27:00,213.67,213.67,213.14,213.5,60866
21-05-2025 09:28:00,213.47,213.5,213.05,213.21,63588
21-05-2025 09:29:00,213.68,213.87,213.41,213.41,63903
21-05-2025 09:30:00,213.51,213.51,213.05,213.05,67409
21-05-2025 09:31:00,213.49,213.84,213.27,213.84,71651
21-05-2025 09:32:00,213.57,214,213.57,213.57,72219
21-05-2025 09:33:00,213.76,213.95,213.63,213.87,73090
21-05-2025 09:34:00,213.57,213.87,213.45,213.45,73903
21-05-2025 09:35:00,213.5,214.3,213.5,214.3,74983
21-05-2025 09:36:00,214.22,214.55,213.91,214.55,77541
21-05-2025 09:37:00,214.68,215.51,214.68,215.31,80837
21-05-2025 09:38:00,215.62,216.53,215.51,216.01,84123
21-05-2025 09:39:00,215.7,215.96,215.61,215.96,85256
21-05-2025 09:40:00,216.15,217,216,217,88056
21-05-2025 09:41:00,217.4,217.57,217.1,217.38,93412
21-05-2025 09:42:00,217,217.23,216.33,217.23,98095
21-05-2025 09:43:00,217.39,217.44,216.8,216.94,100976
21-05-2025 09:44:00,216.6,217.02,216.6,217.02,102796
21-05-2025 09:45:00,216.78,217.95,216.78,217.95,103559
21-05-2025 09:46:00,217.61,217.74,217.5,217.74,104729
21-05-2025 09:47:00,217.3,217.33,216.89,217.32,106193
21-05-2025 09:48:00,217.5,217.55,217.01,217.55,107729
21-05-2025 09:49:00,217.25,218.5,217.25,218.25,110473
21-05-2025 09:50:00,217.6,218.09,217.6,217.87,111462
21-05-2025 09:51:00,217.8,217.8,217.4,217.4,112039
21-05-2025 09:52:00,216.85,216.85,215.64,215.79,115490
21-05-2025 09:53:00,215.49,215.8,215.1,215.1,118295
21-05-2025 09:54:00,215,215.14,214.71,215,121756
21-05-2025 09:55:00,214.9,215.8,214.9,215.8,123416
21-05-2025 09:56:00,215.83,215.83,214.83,214.84,126881
21-05-2025 09:57:00,214.6,214.79,213.7,213.7,130926
21-05-2025 09:58:00,213.84,214.69,213.84,214.69,131752
21-05-2025 09:59:00,214.79,214.8,214.67,214.72,132374
21-05-2025 10:00:00,215,215,214.97,215,133195
21-05-2025 10:01:00,214.81,214.81,214.44,214.8,133883
21-05-2025 10:02:00,214.95,214.99,214.83,214.9,134244
