LocalDateTime,Open,High,Low,Close,Volume
03-06-2025 09:15:00,1938,1944.9,1935.5,1937.9,3301316
03-06-2025 09:20:00,1937.8,1939,1933.9,1937.6,4725973
03-06-2025 09:25:00,1937.2,1938.3,1934.3,1936.1,5301750
03-06-2025 09:30:00,1936,1936,1931,1934.2,6191874
03-06-2025 09:35:00,1934.1,1941.5,1933.3,1940.8,6749699
03-06-2025 09:40:00,1941,1942.9,1939,1939.7,7427069
03-06-2025 09:45:00,1939.5,1942.7,1938.2,1942.6,7834877
03-06-2025 09:50:00,1942.3,1944.5,1940.6,1940.6,8537003
03-06-2025 09:55:00,1940.9,1942,1936.8,1937.8,10068707
03-06-2025 10:00:00,1937.4,1938.6,1935.9,1936.5,10941747
03-06-2025 10:05:00,1936.4,1940,1936.4,1938.5,11228016
03-06-2025 10:10:00,1938.6,1942,1938,1941.7,11526089
03-06-2025 10:15:00,1941.6,1945.9,1940.7,1945.9,12167663
03-06-2025 10:20:00,1946,1951.5,1945.8,1950.7,13960606
03-06-2025 10:25:00,1950.8,1951.9,1948.3,1948.9,15206399
03-06-2025 10:30:00,1948.8,1950.7,1947.2,1949,16072621
03-06-2025 10:35:00,1949.1,1949.2,1938.8,1940.8,16568299
03-06-2025 10:40:00,1940.1,1940.9,1936.4,1938.9,17537258
03-06-2025 10:45:00,1938.7,1940.9,1938.4,1939.9,18042639
03-06-2025 10:50:00,1940,1941.2,1939,1939.9,18747914
03-06-2025 10:55:00,1940,1940.5,1937.8,1938.2,19285087
03-06-2025 11:00:00,1938.3,1939,1937.5,1938.5,19956115
03-06-2025 11:05:00,1938.4,1939.3,1937.6,1938.6,20371965
03-06-2025 11:10:00,1938.4,1940.8,1936.4,1936.8,20923902
03-06-2025 11:15:00,1936.7,1939,1935.1,1938.5,21630419
03-06-2025 11:20:00,1938.4,1938.6,1936,1937.8,21927390
03-06-2025 11:25:00,1937.7,1939,1937,1938.7,23149493
03-06-2025 11:30:00,1938.5,1943.2,1938.4,1942.1,24099336
03-06-2025 11:35:00,1942.2,1942.6,1937.7,1938.7,25593584
03-06-2025 11:40:00,1938.6,1939.8,1937,1937.7,26068290
03-06-2025 11:45:00,1938.4,1939.1,1937,1939.1,26356181
03-06-2025 11:50:00,1939,1939.2,1937.5,1938.5,26636725
03-06-2025 11:55:00,1938.6,1939,1936.4,1937,26815838
03-06-2025 12:00:00,1936.7,1938,1936.1,1937.8,27091169
03-06-2025 12:05:00,1937.9,1938,1935.2,1935.7,27455708
03-06-2025 12:10:00,1935.6,1936.4,1934.1,1934.8,27779955
03-06-2025 12:15:00,1934.6,1934.6,1932.1,1933.8,28143457
03-06-2025 12:20:00,1933.7,1934.4,1931.7,1931.7,28406202
03-06-2025 12:25:00,1931.9,1934.5,1931.8,1934.2,28928900
03-06-2025 12:30:00,1934,1936,1933.8,1935.6,29500036
03-06-2025 12:35:00,1935.5,1937.2,1934.5,1935.7,30047351
03-06-2025 12:40:00,1935.5,1936.3,1934.3,1935,30540320
03-06-2025 12:45:00,1934.8,1934.9,1932,1933.3,30759016
03-06-2025 12:50:00,1933.4,1933.4,1926,1928.8,31744614
03-06-2025 12:55:00,1928.3,1930,1926.4,1927.1,32518905
03-06-2025 13:00:00,1927.5,1927.5,1924.3,1926.2,33138464
03-06-2025 13:05:00,1926,1926.1,1924.1,1926,33797849
03-06-2025 13:10:00,1925.3,1926.8,1924.5,1926.5,34621297
03-06-2025 13:15:00,1926.3,1927,1924.4,1926,35399911
03-06-2025 13:20:00,1926.1,1928.6,1924.7,1925.5,36106139
03-06-2025 13:25:00,1926,1927.9,1925.1,1927.6,36619603
03-06-2025 13:30:00,1927.5,1928.8,1927,1928.6,37116779
03-06-2025 13:35:00,1928.8,1931.2,1928.2,1930.3,37920229
03-06-2025 13:40:00,1930.1,1930.6,1928,1928.8,39093788
03-06-2025 13:45:00,1928.9,1930,1928.1,1928.7,39694633
03-06-2025 13:50:00,1928.8,1930.3,1928.8,1930.3,40435013
03-06-2025 13:55:00,1930.2,1932,1930,1930.7,41213752
03-06-2025 14:00:00,1930.4,1932.7,1930.1,1931,42099119
03-06-2025 14:05:00,1931.2,1932.3,1930.4,1931.2,42729264
03-06-2025 14:10:00,1931.1,1932.6,1929.6,1929.9,43492840
03-06-2025 14:15:00,1929.7,1930.1,1928,1929,44537045
03-06-2025 14:20:00,1928.9,1930.7,1928,1929.3,45216340
03-06-2025 14:25:00,1929.4,1930,1928.2,1928.2,45922875
03-06-2025 14:30:00,1928.8,1930.4,1928,1930.4,46796362
03-06-2025 14:35:00,1930.3,1932.1,1930.2,1931.3,47612270
03-06-2025 14:40:00,1931,1931.7,1929.6,1930.5,48559728
03-06-2025 14:45:00,1930.6,1930.7,1928,1928.3,49860900
03-06-2025 14:50:00,1928.1,1929,1926.9,1928,50785351
03-06-2025 14:55:00,1927.9,1928.5,1926.8,1927.7,51732129
03-06-2025 15:00:00,1927.5,1928.5,1924.5,1925.2,53265215
03-06-2025 15:05:00,1925.3,1925.3,1923.3,1923.5,54970154
03-06-2025 15:10:00,1923.4,1924.5,1923,1924.2,56271159
03-06-2025 15:15:00,1924.3,1926.4,1923.7,1923.7,58089688
03-06-2025 15:20:00,1924,1924.1,1920.1,1922.9,59675750
03-06-2025 15:25:00,1923,1924.2,1921.5,1923.5,60708358
