LocalDateTime,Open,High,Low,Close,Volume
19-05-2025 09:10:00,245.84,246.5,243.56,243.86,3688209
19-05-2025 09:20:00,243.97,244.43,242.85,243.7,16076454
19-05-2025 09:30:00,243.59,244,242.09,242.25,23673762
19-05-2025 09:40:00,242.23,243.19,241.75,242.75,32851704
19-05-2025 09:50:00,242.84,243.4,242.55,243.3,36433492
19-05-2025 10:00:00,243.4,243.4,242.78,243.25,39047629
19-05-2025 10:10:00,243.29,243.56,242.4,243.09,42147066
19-05-2025 10:20:00,243,243.15,242.33,242.56,44946286
19-05-2025 10:30:00,242.61,242.88,242.45,242.51,47748609
19-05-2025 10:40:00,242.5,242.57,242.15,242.2,50103528
19-05-2025 10:50:00,242.17,242.95,242.17,242.56,52518983
19-05-2025 11:00:00,242.55,242.74,241.3,241.73,58568056
19-05-2025 11:10:00,241.79,241.92,241.05,241.05,66459625
19-05-2025 11:20:00,241.06,241.24,240.69,241.18,73581095
19-05-2025 11:30:00,241.2,241.34,241,241.1,77474625
19-05-2025 11:40:00,241.15,242.23,241.1,241.79,80401417
19-05-2025 11:50:00,241.73,242.1,241.3,241.36,85343059
19-05-2025 12:00:00,241.39,241.85,240.84,240.87,88901092
19-05-2025 12:10:00,240.8,241.2,240.52,241.18,92819797
19-05-2025 12:20:00,241.29,241.46,241,241.2,96399621
19-05-2025 12:30:00,241.28,241.39,241,241.11,98904870
19-05-2025 12:40:00,241.1,241.5,241.03,241.33,100852847
19-05-2025 12:50:00,241.32,241.6,241.07,241.14,102885585
19-05-2025 13:00:00,241.08,241.25,240.89,240.95,105539960
19-05-2025 13:10:00,240.97,240.98,240.73,240.85,107866692
19-05-2025 13:20:00,240.92,242.75,240.85,242.48,113105347
19-05-2025 13:30:00,242.49,242.5,241.5,241.63,120161611
19-05-2025 13:40:00,241.67,241.7,240.85,240.9,122989157
19-05-2025 13:50:00,240.85,241.2,240.84,240.92,126869829
19-05-2025 14:00:00,240.9,240.92,240.11,240.19,130906330
19-05-2025 14:10:00,240.21,240.39,239.6,240.14,141107281
19-05-2025 14:20:00,240.13,240.75,240,240.25,147280946
19-05-2025 14:30:00,240.26,240.43,240,240,150710725
19-05-2025 14:40:00,240.01,240.08,238.47,238.79,155250111
19-05-2025 14:50:00,238.65,239.32,238.1,238.3,165345690
19-05-2025 15:00:00,238.29,238.6,237.48,238.2,176807235
19-05-2025 15:10:00,238.19,238.35,237.62,238.01,192359546
19-05-2025 15:20:00,238,238.79,237.56,238.7,211268091
