LocalDateTime,Open,High,Low,Close,Volume
09-06-2025 09:15:00,210.5,212.8,209.68,210.39,99860
09-06-2025 09:16:00,209.32,209.89,206.06,206.98,130246
09-06-2025 09:17:00,205.65,207.03,204.9,207.03,151934
09-06-2025 09:18:00,206.96,207.1,206.6,206.94,162351
09-06-2025 09:19:00,206.73,207.03,205.75,205.75,167806
09-06-2025 09:20:00,205.46,206,205.12,205.12,174053
09-06-2025 09:21:00,205.52,205.52,205,205.2,179342
09-06-2025 09:22:00,205.1,205.77,204.67,205.77,184590
09-06-2025 09:23:00,205.81,206,205.21,205.78,191870
09-06-2025 09:24:00,205.87,206.99,204.84,204.84,221076
09-06-2025 09:25:00,204.5,205.14,204,205.07,230951
09-06-2025 09:26:00,205.37,205.7,205.37,205.55,233300
09-06-2025 09:27:00,205.48,205.48,205.48,205.48,235559
09-06-2025 09:28:00,205.05,205.43,205.05,205.22,237064
09-06-2025 09:29:00,205.19,205.25,204.88,205.24,238972
09-06-2025 09:30:00,205,205.83,205,205.24,249236
09-06-2025 09:31:00,205.71,205.71,205.34,205.35,252283
09-06-2025 09:32:00,205.21,205.36,204.99,204.99,254043
09-06-2025 09:33:00,204.98,205.34,204.98,204.99,256621
09-06-2025 09:34:00,204.66,204.95,204.66,204.9,259595
09-06-2025 09:35:00,204.55,205.57,204.55,205.57,262075
09-06-2025 09:36:00,205.23,205.3,204.98,204.98,262497
09-06-2025 09:37:00,205,205,204.98,205,264463
09-06-2025 09:38:00,205.23,205.23,205,205,265751
09-06-2025 09:39:00,204.99,204.99,204.98,204.98,265956
09-06-2025 09:40:00,204.9,205.28,204.84,205.15,270431
09-06-2025 09:41:00,205.06,205.12,204.8,204.97,271671
09-06-2025 09:42:00,204.99,205.19,204.9,205.19,273570
09-06-2025 09:43:00,205.17,205.5,205.17,205.5,273780
09-06-2025 09:44:00,205.7,205.7,205.38,205.38,279466
09-06-2025 09:45:00,205.54,205.54,205.39,205.39,280257
09-06-2025 09:46:00,205.05,205.25,205,205.01,280910
09-06-2025 09:47:00,205,205.35,205,205.03,281558
09-06-2025 09:48:00,205.02,205.02,205.02,205.02,281589
09-06-2025 09:49:00,204.93,205,204.93,205,284232
09-06-2025 09:50:00,205.11,205.12,205,205.01,286496
09-06-2025 09:51:00,205,205,204.8,204.81,289315
09-06-2025 09:52:00,204.94,205.27,204.94,205.18,292185
09-06-2025 09:53:00,205.54,205.54,205.28,205.5,292616
09-06-2025 09:54:00,204.92,205.24,204.92,205.23,294160
09-06-2025 09:55:00,205.17,205.24,205.17,205.24,294450
09-06-2025 09:56:00,205.24,205.24,205.24,205.24,294474
09-06-2025 09:57:00,205.23,205.23,205,205,294570
09-06-2025 09:58:00,204.92,204.92,204.8,204.8,295145
09-06-2025 09:59:00,204.3,205,204.22,204.57,307206
09-06-2025 10:00:00,204.33,204.35,204.07,204.12,308894
09-06-2025 10:01:00,203.8,204.04,203.8,204.04,311587
09-06-2025 10:02:00,203.81,203.81,203.8,203.8,311782
09-06-2025 10:03:00,203.88,203.88,203.1,203.2,314885
09-06-2025 10:04:00,202.77,203.31,202.65,203.31,316368
09-06-2025 10:05:00,203.12,203.14,202.75,202.91,317636
09-06-2025 10:06:00,203,203,202.75,202.75,319792
09-06-2025 10:07:00,203,203,202.88,203,321638
09-06-2025 10:08:00,203.29,203.3,203.29,203.3,323779
09-06-2025 10:09:00,203.33,203.55,203.33,203.55,324323
09-06-2025 10:10:00,203.55,203.55,203.55,203.55,324571
09-06-2025 10:11:00,203.36,203.36,203.11,203.24,325172
09-06-2025 10:12:00,203.01,203.25,203.01,203.24,331006
09-06-2025 10:13:00,203.23,204.04,203.06,204.04,332680
09-06-2025 10:14:00,203.69,203.69,203.31,203.54,338701
09-06-2025 10:15:00,203.31,203.31,203.3,203.3,338918
09-06-2025 10:16:00,203.3,203.3,203.3,203.3,339049
09-06-2025 10:17:00,203.06,203.06,201.74,201.74,351882
09-06-2025 10:18:00,201.33,201.4,200.9,201.04,358860
09-06-2025 10:19:00,201.05,201.42,200.71,201.35,366224
09-06-2025 10:20:00,201.72,201.72,201.5,201.54,366956
09-06-2025 10:21:00,201.3,201.58,201.01,201.01,372812
09-06-2025 10:22:00,201.04,202.41,201.04,202.25,389245
09-06-2025 10:23:00,202.4,202.4,202.4,202.4,389529
09-06-2025 10:24:00,202.49,202.5,202.01,202.01,390380
09-06-2025 10:25:00,202.35,202.35,202.35,202.35,392880
09-06-2025 10:26:00,202.36,202.44,202.36,202.44,394987
09-06-2025 10:27:00,202.36,202.37,202.29,202.29,396022
09-06-2025 10:28:00,202.28,202.28,202.02,202.02,396087
09-06-2025 10:29:00,202.1,202.11,202.1,202.11,396148
09-06-2025 10:30:00,202.1,202.17,202.03,202.03,396199
09-06-2025 10:32:00,202,202.15,202,202,397406
09-06-2025 10:33:00,201.9,202.07,201.9,202.07,397833
09-06-2025 10:34:00,202.01,202.6,202.01,202.52,399095
09-06-2025 10:35:00,202.41,202.57,202.41,202.57,399566
09-06-2025 10:36:00,202.65,202.99,202.65,202.75,400233
09-06-2025 10:37:00,202.79,202.79,202.5,202.5,402440
09-06-2025 10:38:00,202.41,202.41,202.14,202.14,405402
09-06-2025 10:40:00,202.5,202.72,202.5,202.56,406437
09-06-2025 10:41:00,202.46,202.46,202.44,202.44,406472
09-06-2025 10:42:00,202.34,202.44,202.12,202.35,407001
09-06-2025 10:43:00,202.34,202.34,202.09,202.09,407369
09-06-2025 10:44:00,202.1,202.1,202.1,202.1,407404
09-06-2025 10:45:00,202.3,202.3,202.1,202.1,407575
09-06-2025 10:46:00,202.16,202.16,202.15,202.15,407907
09-06-2025 10:47:00,202.1,202.15,202.07,202.07,408118
09-06-2025 10:48:00,202.16,202.24,201.66,201.66,409277
09-06-2025 10:49:00,201.67,201.69,201.67,201.69,409496
09-06-2025 10:50:00,201.7,201.71,201.65,201.71,409984
09-06-2025 10:51:00,201.9,202.12,201.9,202.12,410044
09-06-2025 10:53:00,202.14,202.14,202,202,410305
09-06-2025 10:54:00,201.99,201.99,201.95,201.95,410700
09-06-2025 10:55:00,201.8,202.05,201.8,202.05,410753
09-06-2025 10:56:00,201.94,202.18,201.94,202,411329
09-06-2025 10:57:00,201.86,202,201.77,202,411512
09-06-2025 10:58:00,201.8,202.19,201.8,202.19,412023
09-06-2025 10:59:00,202,202.25,202,202.25,412240
09-06-2025 11:00:00,201.95,202.28,201.95,202.28,412358
09-06-2025 11:01:00,202.13,202.44,202.13,202.44,413651
09-06-2025 11:02:00,202.5,202.6,202.31,202.6,416218
09-06-2025 11:03:00,202.92,202.93,202.92,202.93,416528
09-06-2025 11:04:00,202.93,202.93,202.93,202.93,416933
09-06-2025 11:05:00,202.92,202.93,202.92,202.93,417033
09-06-2025 11:06:00,202.61,202.74,202.6,202.74,419288
09-06-2025 11:07:00,202.6,202.72,202.6,202.72,419370
09-06-2025 11:08:00,202.6,202.71,202.6,202.71,421109
09-06-2025 11:09:00,202.6,202.6,202.6,202.6,421446
