LocalDateTime,Open,High,Low,Close,Volume
09-06-2025 09:15:00,1995,1995,1981.5,1987.2,1093160
09-06-2025 09:16:00,1987.9,1992,1987.6,1990,1223796
09-06-2025 09:17:00,1989.9,1990.2,1988.6,1989.5,1316214
09-06-2025 09:18:00,1988.8,1991.4,1986.5,1987.3,1398764
09-06-2025 09:19:00,1986.1,1986.5,1981.2,1981.9,1473279
09-06-2025 09:20:00,1981.3,1983.6,1981,1981.5,1524124
09-06-2025 09:21:00,1981.3,1981.9,1980,1981.1,1550820
09-06-2025 09:22:00,1981.7,1982,1980.7,1981.1,1601382
09-06-2025 09:23:00,1981,1981.1,1979.2,1979.2,1648417
09-06-2025 09:24:00,1979.5,1979.6,1978.7,1978.9,1675167
09-06-2025 09:25:00,1978.7,1981.1,1978.6,1980.7,1712862
09-06-2025 09:26:00,1980.9,1982,1979.9,1982,1747295
09-06-2025 09:27:00,1981.9,1982.7,1981.6,1982.4,1783506
09-06-2025 09:28:00,1982.3,1982.4,1980.8,1981.1,1813049
09-06-2025 09:29:00,1981.2,1982,1981.1,1981.7,1829872
09-06-2025 09:30:00,1981.3,1981.5,1980,1980.3,1866058
09-06-2025 09:31:00,1979.8,1980.8,1979.6,1979.9,1892355
09-06-2025 09:32:00,1980.3,1982,1979.9,1981.7,1916919
09-06-2025 09:33:00,1981.9,1983,1981.2,1982.7,1941992
09-06-2025 09:34:00,1982.8,1984,1982.7,1982.9,1968649
09-06-2025 09:35:00,1983,1983.8,1982.2,1982.7,1990871
09-06-2025 09:36:00,1982.5,1983.5,1982.4,1982.9,2011086
09-06-2025 09:37:00,1983.1,1983.5,1981.6,1982.3,2028669
09-06-2025 09:38:00,1981.9,1982.9,1980.5,1980.6,2048998
09-06-2025 09:39:00,1980.8,1981,1980,1980.4,2070798
09-06-2025 09:40:00,1980.5,1980.5,1977.8,1978.9,2104633
09-06-2025 09:41:00,1978.6,1980.3,1978.5,1979.7,2120250
09-06-2025 09:42:00,1979.9,1980.5,1979.2,1979.9,2136252
09-06-2025 09:43:00,1980.2,1980.6,1979.8,1980.2,2146512
09-06-2025 09:44:00,1980,1981,1979.5,1980.6,2162791
09-06-2025 09:45:00,1980.8,1981,1980,1980.2,2181114
09-06-2025 09:46:00,1980.3,1980.3,1978.4,1978.5,2198597
09-06-2025 09:47:00,1978.4,1979.4,1977.7,1979.1,2217371
09-06-2025 09:48:00,1978.9,1979.7,1978.8,1979.6,2235804
09-06-2025 09:49:00,1979.5,1982,1979.5,1981.2,2267015
09-06-2025 09:50:00,1981.9,1981.9,1981,1981.3,2300891
09-06-2025 09:51:00,1981.6,1982.9,1981.5,1982.7,2334027
09-06-2025 09:52:00,1982.5,1984,1981.5,1983.5,2365070
09-06-2025 09:53:00,1984.4,1984.5,1983.1,1984,2407188
09-06-2025 09:54:00,1984.2,1984.2,1983.1,1983.6,2420727
09-06-2025 09:55:00,1983.5,1983.5,1981.6,1982,2457267
09-06-2025 09:56:00,1981.9,1982,1980.5,1980.6,2471821
09-06-2025 09:57:00,1980.7,1980.7,1979.2,1979.8,2486487
09-06-2025 09:58:00,1980,1980.2,1979,1980.2,2500873
09-06-2025 09:59:00,1979.7,1981.7,1979.7,1981.5,2509003
09-06-2025 10:00:00,1981.7,1982.8,1981.5,1982,2521682
09-06-2025 10:01:00,1981.9,1981.9,1981,1981.9,2529323
09-06-2025 10:02:00,1981.6,1981.8,1981.3,1981.4,2534939
09-06-2025 10:03:00,1981.5,1981.5,1981.3,1981.3,2538957
09-06-2025 10:04:00,1981.2,1982,1981.2,1981.5,2545879
09-06-2025 10:05:00,1981.8,1982.6,1981.1,1981.1,2555419
09-06-2025 10:06:00,1981.2,1981.8,1980.8,1981.4,2561250
09-06-2025 10:07:00,1982,1982.5,1981,1982.5,2568509
09-06-2025 10:08:00,1982.2,1982.5,1981.1,1981.3,2576500
09-06-2025 10:09:00,1981,1981.1,1980.6,1980.9,2580628
09-06-2025 10:10:00,1980.7,1980.9,1980.3,1980.8,2590367
09-06-2025 10:11:00,1980.9,1981.4,1980.3,1980.8,2600128
09-06-2025 10:12:00,1981.1,1981.4,1980.9,1981.2,2604971
09-06-2025 10:13:00,1981.4,1982.2,1980.4,1981.2,2659567
09-06-2025 10:14:00,1981.5,1983.3,1981.5,1983.3,2735026
09-06-2025 10:15:00,1983.2,1983.7,1982,1982,2758751
09-06-2025 10:16:00,1983,1983.1,1981,1981.7,2769141
09-06-2025 10:17:00,1981.1,1981.7,1981,1981,2777434
09-06-2025 10:18:00,1981.1,1981.4,1981,1981,2790026
09-06-2025 10:19:00,1981.1,1981.3,1981,1981.3,2800616
09-06-2025 10:20:00,1981.5,1981.9,1981,1981.9,2806995
09-06-2025 10:21:00,1982,1982.4,1981.9,1982.2,2814954
09-06-2025 10:22:00,1982,1982.6,1981.9,1982.5,2821219
09-06-2025 10:23:00,1982.6,1982.7,1981.3,1981.3,2827284
09-06-2025 10:24:00,1981.4,1981.5,1980.8,1981,2845484
