LocalDateTime,Open,High,Low,Close,Volume
08-04-2025 09:15:00,213.19,215,212.15,214.62,67185629
08-04-2025 09:30:00,214.54,214.62,211.2,212.34,126794508
08-04-2025 09:45:00,212.3,213.22,211.35,211.99,166583760
08-04-2025 10:00:00,212.09,213.3,211.5,212.65,182594985
08-04-2025 10:15:00,212.67,213.3,212.03,213.16,197870235
08-04-2025 10:30:00,213.25,213.35,211.07,211.72,219272683
08-04-2025 10:45:00,211.71,212.48,210.86,212.48,244743920
08-04-2025 11:00:00,212.5,213.86,212.4,212.9,263362847
08-04-2025 11:15:00,212.89,213.69,212.07,212.65,283262162
08-04-2025 11:30:00,212.76,212.93,211.81,211.89,299820609
08-04-2025 11:45:00,211.84,213.07,211.8,212.78,322283255
08-04-2025 12:00:00,212.8,214.53,212.73,214.46,343760309
08-04-2025 12:15:00,214.5,214.99,213.85,214.88,368095023
08-04-2025 12:30:00,214.85,217.69,214.6,217.69,416023924
08-04-2025 12:45:00,217.78,218.98,217.06,217.3,487020616
08-04-2025 13:00:00,217.37,217.45,216.36,217.16,532626781
08-04-2025 13:15:00,217.2,218.84,216.35,218.82,560061633
08-04-2025 13:30:00,218.88,219.11,217.88,218.65,621394882
08-04-2025 13:45:00,218.63,218.67,216.79,218.48,663838771
08-04-2025 14:00:00,218.5,218.53,217.56,217.99,704773492
08-04-2025 14:15:00,218,218.21,217.73,217.96,740940630
08-04-2025 14:30:00,217.99,218,216.51,216.9,767885269
08-04-2025 14:45:00,216.91,216.93,214.96,215.55,805827740
08-04-2025 15:00:00,215.56,216.14,214.83,215,845682238
08-04-2025 15:15:00,214.99,215.2,214.55,214.55,901504917
