LocalDateTime,Open,High,Low,Close,Volume
04-04-2025 09:15:00,455,455,450,455,2267
04-04-2025 09:16:00,452,452.05,450.55,450.55,3286
04-04-2025 09:17:00,450,450.35,446.65,448.5,6311
04-04-2025 09:18:00,445.05,449.45,445,448,9097
04-04-2025 09:19:00,449.45,451.4,448,448,10455
04-04-2025 09:20:00,449.45,449.45,447.3,448.9,11010
04-04-2025 09:21:00,446.75,446.75,445,445,13945
04-04-2025 09:22:00,442.55,445.2,441.95,444.1,16460
04-04-2025 09:23:00,445.95,447.35,444.1,446.9,17781
04-04-2025 09:24:00,447,447.75,443.95,444.05,20906
04-04-2025 09:25:00,443.6,445.55,442,445,21188
04-04-2025 09:26:00,445.05,445.45,443.9,445.45,21805
04-04-2025 09:27:00,445.2,445.2,443.1,443.1,22122
04-04-2025 09:28:00,443.1,443.1,443.1,443.1,22224
04-04-2025 09:29:00,444.3,444.4,443.5,444.4,22583
04-04-2025 09:30:00,445.55,445.55,444.25,445.2,22967
04-04-2025 09:31:00,445.35,446.3,444.25,444.25,23625
04-04-2025 09:32:00,445.05,446.05,443.1,444.95,25277
04-04-2025 09:33:00,444.4,445.15,444.4,445.15,25481
04-04-2025 09:34:00,446.9,446.9,446.85,446.85,25492
04-04-2025 09:35:00,446.9,446.9,445.85,445.85,25624
04-04-2025 09:36:00,445.9,447.1,445.45,446.85,26123
04-04-2025 09:37:00,447.95,447.95,446.25,446.25,26225
04-04-2025 09:38:00,446.5,447.4,446.5,447.4,26269
04-04-2025 09:39:00,447.35,447.85,447.35,447.85,26698
04-04-2025 09:40:00,447.75,448.45,447.75,448.4,26871
04-04-2025 09:41:00,446.65,447.75,446.65,446.7,26976
04-04-2025 09:42:00,447.05,447.05,446.8,446.8,27305
04-04-2025 09:43:00,446.35,446.45,446.05,446.45,27333
04-04-2025 09:44:00,445.85,446.25,445.85,446.25,27563
04-04-2025 09:45:00,445.2,446.15,445,446.15,27784
04-04-2025 09:46:00,447,447,447,447,28484
04-04-2025 09:47:00,447.45,449.45,447,449.45,29299
04-04-2025 09:48:00,449,449.1,448.7,448.7,29664
04-04-2025 09:49:00,448.45,448.45,447.1,447.1,29746
04-04-2025 09:50:00,447.3,447.7,446.8,447.3,31889
04-04-2025 09:51:00,446.8,446.8,445.75,445.75,32026
04-04-2025 09:52:00,445.7,445.75,445.7,445.75,32077
04-04-2025 09:53:00,445.5,445.5,445.5,445.5,32111
04-04-2025 09:55:00,445.3,445.3,445.3,445.3,32335
04-04-2025 09:56:00,445.45,445.45,445.45,445.45,32336
04-04-2025 09:57:00,445.05,447,445.05,446.2,33503
04-04-2025 09:58:00,446,446.3,446,446.3,34282
04-04-2025 09:59:00,446.9,446.9,446.75,446.75,34677
04-04-2025 10:00:00,446.9,448.8,446.75,448.8,35078
04-04-2025 10:01:00,448.8,448.8,448.8,448.8,35228
04-04-2025 10:02:00,446.8,446.85,446.5,446.5,35846
04-04-2025 10:04:00,447.4,447.4,445.55,445.55,35957
04-04-2025 10:05:00,447.2,447.2,446.9,446.9,36069
04-04-2025 10:06:00,448.05,448.05,448.05,448.05,36088
04-04-2025 10:07:00,447.1,447.1,446.15,446.7,36194
04-04-2025 10:08:00,446.85,446.85,446.85,446.85,36195
04-04-2025 10:10:00,446.6,447.1,446.6,446.75,36328
04-04-2025 10:11:00,447.55,447.55,446.8,446.8,36410
04-04-2025 10:12:00,446.15,446.15,446.15,446.15,36420
04-04-2025 10:13:00,446.7,446.7,444.9,444.9,36768
04-04-2025 10:14:00,444.2,444.2,444.2,444.2,36773
04-04-2025 10:15:00,444.9,444.9,443.2,444.5,37035
04-04-2025 10:16:00,442.25,444.9,442.25,444.35,37657
04-04-2025 10:17:00,444.35,444.35,444.35,444.35,37685
04-04-2025 10:18:00,444,444.35,444,444.35,37732
04-04-2025 10:19:00,444.75,445,444.75,445,37840
04-04-2025 10:20:00,445.45,445.45,445.45,445.45,38252
04-04-2025 10:21:00,444.9,444.9,444,444,38361
04-04-2025 10:22:00,443.65,443.65,443.65,443.65,38401
04-04-2025 10:23:00,443.6,443.6,442.55,442.55,38531
04-04-2025 10:24:00,442.2,443.4,441,442.15,39650
04-04-2025 10:25:00,441.95,441.95,441.95,441.95,39657
04-04-2025 10:26:00,442,442,442,442,39682
04-04-2025 10:27:00,441,441.85,441,441,39701
04-04-2025 10:28:00,440.65,440.65,440.55,440.55,39964
04-04-2025 10:29:00,442.4,442.4,440.75,440.75,40236
04-04-2025 10:30:00,441.6,442.95,440.8,442.95,40357
04-04-2025 10:33:00,443.4,443.4,443,443,40408
04-04-2025 10:34:00,442.75,443,442.75,443,40526
