LocalDateTime,Open,High,Low,Close,Volume
16-04-2025 09:15:00,442.15,442.95,440.4,440.55,320
16-04-2025 09:16:00,444.05,444.15,442.55,442.55,450
16-04-2025 09:17:00,443.4,446.5,443,445.3,1148
16-04-2025 09:18:00,445.1,446.1,444.05,444.05,1302
16-04-2025 09:19:00,443.4,444.8,443.4,444.8,1360
16-04-2025 09:20:00,443.9,443.9,442.4,442.4,1414
16-04-2025 09:21:00,444.2,444.2,443.05,443.05,1509
16-04-2025 09:22:00,443.2,443.2,441.35,441.35,1558
16-04-2025 09:23:00,442.65,443.5,442.65,443.5,1820
16-04-2025 09:24:00,444,444,444,444,1911
16-04-2025 09:25:00,443,443,443,443,1960
16-04-2025 09:26:00,442.6,442.6,442.6,442.6,2095
16-04-2025 09:27:00,442.35,442.35,442,442,2215
16-04-2025 09:28:00,442.55,442.55,441.05,441.05,2444
16-04-2025 09:29:00,442.65,443,442.65,443,2472
16-04-2025 09:30:00,442.65,442.65,442.45,442.65,2575
16-04-2025 09:31:00,442.9,442.9,442,442,2675
16-04-2025 09:32:00,442.55,442.55,442.55,442.55,2702
16-04-2025 09:33:00,442.2,442.2,442.2,442.2,2705
16-04-2025 09:34:00,442.7,443.3,442.7,443.3,2731
16-04-2025 09:35:00,442.85,443.45,442.85,443.45,2765
16-04-2025 09:36:00,443.9,443.9,443.9,443.9,2768
16-04-2025 09:37:00,443.9,443.9,443.9,443.9,2799
16-04-2025 09:38:00,442.5,442.5,442.25,442.25,2878
16-04-2025 09:39:00,442.95,442.95,442.25,442.25,2937
16-04-2025 09:40:00,442.6,443.6,442.6,443.6,2972
16-04-2025 09:42:00,442.65,442.65,442.65,442.65,3043
16-04-2025 09:43:00,442.4,442.4,442.4,442.4,3079
16-04-2025 09:45:00,443.9,443.9,443.9,443.9,3149
16-04-2025 09:46:00,443.3,443.3,443.3,443.3,3153
16-04-2025 09:48:00,443.3,443.3,443.3,443.3,3154
16-04-2025 09:50:00,443,443,442.5,442.5,3315
16-04-2025 09:51:00,442.5,442.5,442.5,442.5,3316
16-04-2025 09:53:00,443.15,443.25,443.15,443.25,3329
16-04-2025 09:56:00,443.2,443.2,443.2,443.2,3344
16-04-2025 09:57:00,442.35,442.35,442.35,442.35,3465
16-04-2025 09:58:00,443,443,443,443,3490
16-04-2025 10:00:00,442.95,442.95,442.95,442.95,3508
16-04-2025 10:01:00,442.95,442.95,442.95,442.95,3522
16-04-2025 10:02:00,442.95,442.95,442.95,442.95,3534
16-04-2025 10:03:00,443.05,443.05,443.05,443.05,3558
16-04-2025 10:04:00,443.2,443.2,442.65,442.65,3560
16-04-2025 10:05:00,443.5,443.55,443.5,443.55,4019
16-04-2025 10:07:00,443.15,443.15,443.15,443.15,4021
16-04-2025 10:08:00,444.05,444.05,444.05,444.05,4127
16-04-2025 10:09:00,443.6,444.35,443.6,444.35,4147
16-04-2025 10:10:00,444.4,444.4,444.4,444.4,4159
16-04-2025 10:11:00,444.4,444.4,444.4,444.4,4171
16-04-2025 10:12:00,444.95,444.95,444.95,444.95,4185
16-04-2025 10:13:00,444.95,444.95,444.95,444.95,4188
16-04-2025 10:14:00,444.95,444.95,444.95,444.95,4388
16-04-2025 10:16:00,445.25,445.35,445.15,445.15,4398
16-04-2025 10:18:00,444.5,444.5,443.8,443.8,4450
16-04-2025 10:19:00,443.7,443.7,443.7,443.7,4455
16-04-2025 10:20:00,444.05,444.05,443.85,443.9,4588
16-04-2025 10:21:00,443.75,443.75,442.95,442.95,4673
16-04-2025 10:23:00,443,443,443,443,4708
16-04-2025 10:24:00,443,443,443,443,4720
16-04-2025 10:27:00,445,445,445,445,4920
16-04-2025 10:30:00,444.9,444.9,444.9,444.9,4930
16-04-2025 10:31:00,444.95,444.95,444.95,444.95,4969
16-04-2025 10:32:00,445,445,445,445,5145
16-04-2025 10:34:00,444.9,444.9,444.55,444.55,5212
16-04-2025 10:41:00,445.7,447.55,445.7,447.55,6202
16-04-2025 10:42:00,448.4,448.4,448.4,448.4,6222
16-04-2025 10:43:00,447.4,447.45,447.4,447.45,6267
16-04-2025 10:44:00,447.75,447.75,447.75,447.75,6287
16-04-2025 10:45:00,447.15,447.15,447.15,447.15,6297
16-04-2025 10:47:00,446.75,447,446.75,447,6560
16-04-2025 10:50:00,447.15,448,447.15,447.95,6707
16-04-2025 10:51:00,447.6,448,447.6,448,6761
16-04-2025 10:52:00,448,448,448,448,6781
16-04-2025 10:53:00,446.8,446.8,446.8,446.8,6856
16-04-2025 10:54:00,448,448,447.4,447.4,7075
16-04-2025 10:55:00,447.55,447.55,447.45,447.45,7085
16-04-2025 10:56:00,447,447.85,447,447.85,7110
16-04-2025 10:57:00,447.05,447.1,447,447.1,7129
16-04-2025 10:58:00,447.75,447.75,447.35,447.35,7411
16-04-2025 11:00:00,447.8,447.8,447.8,447.8,7418
16-04-2025 11:01:00,447,447,447,447,7424
16-04-2025 11:02:00,446.95,447,446.95,447,7429
16-04-2025 11:04:00,447,447,447,447,8529
16-04-2025 11:09:00,447.8,447.8,447.8,447.8,8530
16-04-2025 11:10:00,447.9,448.45,447.9,448.45,8584
16-04-2025 11:11:00,447.2,447.2,447.2,447.2,8684
16-04-2025 11:12:00,447.05,447.05,447.05,447.05,8708
16-04-2025 11:14:00,447.65,447.65,447.65,447.65,8709
16-04-2025 11:17:00,448.35,448.35,448.35,448.35,8710
16-04-2025 11:18:00,448.5,448.8,448.5,448.8,8729
16-04-2025 11:20:00,448.8,448.8,448.8,448.8,8730
16-04-2025 11:22:00,448.75,448.75,448.75,448.75,0
16-04-2025 11:23:00,448.8,448.85,448.8,448.8,8756
16-04-2025 11:24:00,448.85,449.2,448.85,449.2,8867
16-04-2025 11:25:00,448.65,448.65,448.65,448.65,8871
16-04-2025 11:28:00,449.45,449.45,449.45,449.45,8981
16-04-2025 11:29:00,449.3,449.3,449.3,449.3,8982
16-04-2025 11:30:00,448.2,448.2,448.2,448.2,9032
16-04-2025 11:31:00,449.4,449.4,448.55,448.55,9099
16-04-2025 11:32:00,449.4,449.4,449.4,449.4,9119
16-04-2025 11:33:00,449.15,449.4,449.15,449.4,9170
16-04-2025 11:35:00,448.2,448.2,448.2,448.2,9620
16-04-2025 11:36:00,448.95,448.95,448.95,448.95,9622
16-04-2025 11:37:00,448.95,448.95,448.95,448.95,9630
16-04-2025 11:40:00,448.8,448.8,448.35,448.35,10612
16-04-2025 11:41:00,448,448,447.95,448,10929
16-04-2025 11:43:00,447.55,447.55,447.55,447.55,10937
16-04-2025 11:46:00,447.5,447.5,447.5,447.5,10938
16-04-2025 11:47:00,446.85,446.85,446.85,446.85,11397
16-04-2025 11:48:00,448,448,448,448,11423
16-04-2025 11:49:00,448,448,448,448,11448
16-04-2025 11:50:00,448,448,448,448,11453
