LocalDateTime,Open,High,Low,Close,Volume
30-05-2025 09:15:00,181,181,180.39,180.39,0
30-05-2025 09:16:00,180.39,180.39,180.39,180.39,358
30-05-2025 09:17:00,179.99,180.01,179.77,180.01,1008
30-05-2025 09:18:00,178.89,179.89,178.62,178.88,2282
30-05-2025 09:19:00,179.66,179.66,179.66,179.66,2782
30-05-2025 09:20:00,178.82,178.82,178.82,178.82,4199
30-05-2025 09:21:00,179.01,179.01,178.83,178.83,4582
30-05-2025 09:22:00,178.99,178.99,178.5,178.51,5634
30-05-2025 09:23:00,178.56,178.56,178.56,178.56,5687
30-05-2025 09:25:00,178.6,178.6,178.6,178.6,5732
30-05-2025 09:26:00,178.6,178.6,178.6,178.6,5833
30-05-2025 09:27:00,178.75,178.75,178.54,178.54,6094
30-05-2025 09:28:00,178.96,178.96,178.96,178.96,6096
30-05-2025 09:31:00,178.5,178.5,177.89,177.89,7124
30-05-2025 09:32:00,178.73,178.74,178.73,178.74,9309
30-05-2025 09:35:00,178.38,178.38,178.38,178.38,9568
30-05-2025 09:37:00,178.36,178.36,178.36,178.36,9608
30-05-2025 09:39:00,178.33,178.33,178.33,178.33,0
30-05-2025 09:40:00,177.84,177.84,177.84,177.84,9892
30-05-2025 09:42:00,177.53,177.53,177.53,177.53,10686
30-05-2025 09:43:00,177.5,177.5,177.5,177.5,11127
30-05-2025 09:44:00,177.86,177.86,177.86,177.86,11134
30-05-2025 09:46:00,177.51,177.51,177.5,177.5,11221
30-05-2025 09:47:00,177.7,177.7,177.7,177.7,11724
30-05-2025 09:48:00,177.83,177.83,177.83,177.83,11734
30-05-2025 09:51:00,177.53,177.53,177.53,177.53,11984
30-05-2025 09:52:00,177.84,177.84,177.37,177.37,12504
30-05-2025 09:53:00,177.14,177.14,177.14,177.14,12904
30-05-2025 09:55:00,177,177.74,176.81,176.81,16164
30-05-2025 09:56:00,176.81,176.81,176.81,176.81,16165
30-05-2025 09:57:00,177.35,177.35,177.35,177.35,16166
30-05-2025 09:58:00,177.06,177.06,177.06,177.06,16541
30-05-2025 09:59:00,177,177,177,177,16791
30-05-2025 10:00:00,177.1,177.1,177.1,177.1,17112
30-05-2025 10:01:00,177.58,177.58,177.58,177.58,17730
30-05-2025 10:02:00,177.5,177.5,177.22,177.22,20458
30-05-2025 10:03:00,177.22,177.22,177.22,177.22,20459
30-05-2025 10:04:00,177,177,177,177,20560
30-05-2025 10:05:00,176.9,177,176.9,177,20598
30-05-2025 10:06:00,177,177,177,177,20708
30-05-2025 10:07:00,177.35,177.35,177.35,177.35,20874
30-05-2025 10:08:00,176.9,176.9,176.9,176.9,20974
30-05-2025 10:13:00,176.9,176.9,176.9,176.9,21174
30-05-2025 10:15:00,176.8,176.81,176.8,176.81,21624
30-05-2025 10:16:00,176.8,177.18,176.8,177.18,21843
30-05-2025 10:17:00,176.93,177,176.93,177,21910
30-05-2025 10:20:00,176.68,176.7,176.68,176.68,22746
30-05-2025 10:21:00,176.36,176.36,175.85,176.35,24094
30-05-2025 10:22:00,176.59,176.59,176.24,176.24,24204
30-05-2025 10:23:00,176.6,176.6,176.6,176.6,24704
30-05-2025 10:24:00,176.6,176.6,176.6,176.6,24904
30-05-2025 10:27:00,176.6,176.6,176.6,176.6,25110
30-05-2025 10:28:00,176.6,176.6,176.6,176.6,26749
30-05-2025 10:33:00,176.61,176.61,176.61,176.61,26752
30-05-2025 10:35:00,176.61,176.61,176.61,176.61,26756
30-05-2025 10:36:00,176.62,176.9,176.6,176.9,27578
30-05-2025 10:37:00,176.42,176.42,176.42,176.42,27678
30-05-2025 10:38:00,176.4,176.4,176.03,176.03,28757
30-05-2025 10:39:00,176.18,176.29,176.18,176.29,28988
30-05-2025 10:47:00,176.75,176.75,176.75,176.75,29261
30-05-2025 10:51:00,176.75,176.75,176.75,176.75,29511
30-05-2025 10:52:00,176.79,176.79,176.79,176.79,0
30-05-2025 10:53:00,176.79,176.79,176.79,176.79,29521
30-05-2025 10:56:00,176.79,176.79,176.79,176.79,29526
30-05-2025 10:58:00,176.79,176.79,176.79,176.79,29528
30-05-2025 11:00:00,176.84,176.84,176.84,176.84,29738
30-05-2025 11:02:00,176.84,176.84,176.84,176.84,29813
30-05-2025 11:04:00,176.84,176.84,176.84,176.84,29823
30-05-2025 11:07:00,176.8,176.8,176.54,176.54,29825
30-05-2025 11:08:00,176.86,176.86,176.86,176.86,29866
30-05-2025 11:17:00,176.54,176.54,176.54,176.54,29872
30-05-2025 11:18:00,176.54,176.54,176.54,176.54,29877
30-05-2025 11:19:00,176.87,176.91,176.87,176.91,30177
30-05-2025 11:22:00,176.54,176.54,176.54,176.54,30312
30-05-2025 11:26:00,176.9,176.9,176.9,176.9,30340
30-05-2025 11:28:00,176.5,176.5,176.5,176.5,31340
30-05-2025 11:31:00,176.52,176.52,176.52,176.52,31440
30-05-2025 11:34:00,176.9,176.9,176.9,176.9,31740
30-05-2025 11:35:00,176.9,176.9,176.9,176.9,31940
30-05-2025 11:36:00,176.91,176.91,176.91,176.91,32340
30-05-2025 11:38:00,176.92,176.92,176.92,176.92,32350
30-05-2025 11:40:00,176.53,176.53,176.53,176.53,32369
30-05-2025 11:43:00,176.53,176.53,176.53,176.53,32569
30-05-2025 11:46:00,176.96,176.96,176.96,176.96,32570
30-05-2025 11:47:00,176.96,176.96,176.96,176.96,32571
30-05-2025 11:49:00,176.96,176.96,176.96,176.96,32574
30-05-2025 11:50:00,177,177,177,177,33074
30-05-2025 11:51:00,177.5,177.5,177.5,177.5,36215
30-05-2025 11:56:00,177.03,177.91,177.03,177.91,37278
30-05-2025 11:57:00,177.95,177.95,177.95,177.95,37322
30-05-2025 11:59:00,176.8,176.8,176.8,176.8,39247
30-05-2025 12:02:00,177,177,177,177,39425
30-05-2025 12:04:00,176.8,176.8,176.8,176.8,39575
30-05-2025 12:06:00,176.49,176.49,176.49,176.49,43796
30-05-2025 12:21:00,177,177,177,177,43871
30-05-2025 12:23:00,177,177,177,177,43955
30-05-2025 12:24:00,177.27,177.27,177.27,177.27,44383
30-05-2025 12:25:00,178,178,178,178,51597
30-05-2025 12:26:00,178.47,178.47,178.47,178.47,52317
30-05-2025 12:31:00,178.1,178.1,178.1,178.1,55628
30-05-2025 12:32:00,178.01,178.01,177.96,177.96,56300
30-05-2025 12:33:00,177.77,177.77,177.75,177.75,56542
30-05-2025 12:34:00,177.89,177.89,177.89,177.89,56568
30-05-2025 12:43:00,178.27,178.27,178.27,178.27,56591
30-05-2025 12:46:00,178,178,178,178,57291
30-05-2025 12:48:00,178.36,178.36,178.36,178.36,57332
30-05-2025 12:49:00,178.45,178.45,178.45,178.45,57365
30-05-2025 12:50:00,178.45,178.45,178.45,178.45,57386
30-05-2025 12:55:00,178.43,178.43,178.43,178.43,57502
30-05-2025 12:56:00,178.09,178.09,178.09,178.09,57652
30-05-2025 12:57:00,178.44,178.44,178.44,178.44,57653
30-05-2025 12:58:00,178.44,178.44,178.44,178.44,57688
30-05-2025 12:59:00,178.44,178.44,178.44,178.44,57722
30-05-2025 13:01:00,178.1,178.1,178.1,178.1,57733
30-05-2025 13:02:00,178.45,178.45,178.45,178.45,57783
30-05-2025 13:05:00,178.45,178.45,178.45,178.45,57865
