LocalDateTime,Open,High,Low,Close,Volume
05-06-2025 09:15:00,1948,1950.5,1940.2,1946.2,16239215
05-06-2025 09:30:00,1946,1954.4,1945.7,1954,26518940
05-06-2025 09:45:00,1953.9,1958.9,1953.9,1957.4,35912832
05-06-2025 10:00:00,1957,1958,1953.2,1955,39625129
05-06-2025 10:15:00,1954.9,1956.4,1952.7,1953.5,42530539
05-06-2025 10:30:00,1953.6,1955.9,1952,1955.1,46731951
05-06-2025 10:45:00,1955.5,1956.1,1950.7,1952.4,49961201
05-06-2025 11:00:00,1951.8,1953,1949,1949.6,53342142
05-06-2025 11:15:00,1949.9,1954.1,1948.9,1952.1,56547465
05-06-2025 11:30:00,1952.2,1953.4,1949.1,1950.8,60553760
05-06-2025 11:45:00,1950.6,1950.7,1946.7,1949,62879004
05-06-2025 12:00:00,1949.2,1955.8,1948.3,1955.3,66309546
05-06-2025 12:15:00,1955.4,1957.9,1950,1952.1,73182983
05-06-2025 12:30:00,1953,1953.8,1950.3,1951.7,76532910
05-06-2025 12:45:00,1952.1,1954,1949.3,1950.5,79472754
05-06-2025 13:00:00,1950.7,1953,1948.7,1949.5,82550064
05-06-2025 13:15:00,1949.4,1951.1,1947.7,1949.2,85940564
05-06-2025 13:30:00,1948.2,1949,1945,1945.9,90308633
05-06-2025 13:45:00,1946,1949.8,1945.6,1948.4,93131687
05-06-2025 14:00:00,1948.2,1949.1,1945.2,1947.8,95887006
05-06-2025 14:15:00,1947.7,1949.2,1946.6,1947.6,99271475
05-06-2025 14:30:00,1948.3,1950,1947,1949,104485841
05-06-2025 14:45:00,1949.1,1950.9,1946.2,1947.6,110491665
05-06-2025 15:00:00,1947.7,1949,1945.1,1948.5,128128901
05-06-2025 15:15:00,1948.7,1955.1,1948.7,1952,155350322
