LocalDateTime,Open,High,Low,Close,Volume
24-03-2025 09:15:00,186.9,186.9,183,184.26,10977
24-03-2025 09:16:00,186.08,186.57,186.01,186.54,15802
24-03-2025 09:17:00,187.77,188.29,187,187,21899
24-03-2025 09:18:00,186.62,186.62,183.45,184.3,28596
24-03-2025 09:19:00,183.51,183.97,183.51,183.97,29221
24-03-2025 09:20:00,185.01,185.59,185.01,185.59,32323
24-03-2025 09:21:00,184.91,185.88,184.91,185,34989
24-03-2025 09:22:00,185.97,185.97,184.74,184.74,35845
24-03-2025 09:24:00,185.23,186.59,184.9,184.9,41475
24-03-2025 09:25:00,184,184,183.81,183.81,41753
24-03-2025 09:26:00,184.12,184.12,184.12,184.12,41754
24-03-2025 09:27:00,183.78,183.78,182.62,182.99,44179
24-03-2025 09:28:00,183,184.16,183,184.16,46499
24-03-2025 09:29:00,183.58,184.16,183.21,183.21,46711
24-03-2025 09:30:00,182.92,183.12,182.92,183.12,47493
24-03-2025 09:31:00,183.18,183.18,181.97,181.97,49757
24-03-2025 09:32:00,181.1,182.74,181.1,182.74,50487
24-03-2025 09:33:00,182.78,182.78,182.03,182.03,51792
24-03-2025 09:35:00,181.9,183.02,181.9,183,56425
24-03-2025 09:36:00,183.08,183.08,182.43,183,57863
24-03-2025 09:37:00,182.28,182.66,182.28,182.66,58305
24-03-2025 09:38:00,182.35,182.52,181.66,181.8,61011
24-03-2025 09:39:00,182.59,182.59,182.59,182.59,61075
24-03-2025 09:41:00,181.61,181.61,181.41,181.43,62988
24-03-2025 09:42:00,181.51,182.02,181.37,182.02,63053
24-03-2025 09:43:00,181.41,182.28,181.41,182.28,63554
24-03-2025 09:44:00,182.22,182.22,182.22,182.22,63629
24-03-2025 09:45:00,182.15,182.15,181.41,181.41,63730
24-03-2025 09:47:00,182.12,182.17,181.42,181.42,69761
24-03-2025 09:50:00,181.99,182.31,181.99,182,70012
24-03-2025 09:51:00,182.42,182.42,182.42,182.42,70039
24-03-2025 09:52:00,182.12,182.41,182.12,182.15,71382
24-03-2025 09:53:00,182.57,182.57,182.15,182.15,71719
24-03-2025 09:54:00,183.18,183.18,183.18,183.18,77893
24-03-2025 09:55:00,183.7,183.94,183.7,183.94,77995
24-03-2025 09:56:00,183.7,184,183.7,184,78940
24-03-2025 09:57:00,184.5,184.79,184.05,184.05,80371
24-03-2025 09:58:00,185,185,184.05,184.05,85934
24-03-2025 09:59:00,185.01,186,185.01,185.73,94402
24-03-2025 10:00:00,186.19,186.19,184.92,185,98587
24-03-2025 10:01:00,184.01,184.51,183.33,184.17,105388
24-03-2025 10:02:00,184.66,184.66,184.3,184.3,105516
24-03-2025 10:04:00,185,185,184.26,184.26,110891
24-03-2025 10:05:00,184.8,184.8,183.96,183.96,114312
24-03-2025 10:06:00,184.08,184.09,183.47,183.47,114780
24-03-2025 10:07:00,183.5,183.5,183.5,183.5,114880
24-03-2025 10:08:00,183.93,184,183.93,184,115020
24-03-2025 10:09:00,184.06,184.06,183.77,183.77,115307
24-03-2025 10:10:00,184.1,184.1,184.1,184.1,115308
24-03-2025 10:12:00,183.9,183.9,183.9,183.9,115404
24-03-2025 10:13:00,184.01,184.01,183.75,183.75,115434
24-03-2025 10:16:00,184.01,184.01,184.01,184.01,115494
24-03-2025 10:17:00,183.8,183.8,183,183.56,120561
24-03-2025 10:18:00,183,183.55,183,183.55,121211
24-03-2025 10:19:00,183.68,183.68,183.68,183.68,121273
24-03-2025 10:20:00,183.9,184.15,183.9,184.15,121634
24-03-2025 10:21:00,184.1,184.28,184.1,184.28,123035
24-03-2025 10:22:00,184.22,184.22,184.22,184.22,123036
24-03-2025 10:24:00,184.1,184.1,184.1,184.1,123536
24-03-2025 10:27:00,183.8,184.28,183.8,184.28,124545
24-03-2025 10:32:00,184.59,184.59,184.59,184.59,124693
24-03-2025 10:33:00,185,185,185,185,130693
24-03-2025 10:34:00,184.99,185,184.47,184.75,182020
24-03-2025 10:35:00,185,185,184.8,184.99,275836
24-03-2025 10:36:00,185,187.63,185,187.63,286616
24-03-2025 10:37:00,187.61,187.65,187.47,187.58,286748
24-03-2025 10:38:00,187.65,187.65,187.33,187.65,287421
24-03-2025 10:39:00,187.3,187.3,187,187.3,288131
24-03-2025 10:40:00,187.26,187.26,187,187,288498
24-03-2025 10:41:00,187.22,187.22,187.22,187.22,288506
24-03-2025 10:42:00,187.29,187.3,187.22,187.3,288878
24-03-2025 10:43:00,187.59,187.59,187.3,187.3,291942
24-03-2025 10:44:00,187.17,187.29,187.17,187.29,292483
24-03-2025 10:45:00,187.43,187.43,187.43,187.43,292760
24-03-2025 10:48:00,187.13,187.32,187,187,293699
24-03-2025 10:49:00,187.31,187.31,186.88,186.91,296593
24-03-2025 10:50:00,186.84,186.99,186.46,186.83,297948
24-03-2025 10:51:00,186.77,186.88,186.38,186.88,298175
24-03-2025 10:52:00,186.62,186.89,186.62,186.89,299208
24-03-2025 10:53:00,186.89,186.89,186.89,186.89,299249
24-03-2025 10:54:00,186.84,186.86,186.7,186.86,299488
24-03-2025 10:55:00,186.69,186.69,186.53,186.53,300120
24-03-2025 10:56:00,186.35,186.35,186.35,186.35,0
24-03-2025 10:57:00,185.99,186.98,185.95,186.83,306771
24-03-2025 10:58:00,186.65,187.18,186.65,187.18,311790
