LocalDateTime,Open,High,Low,Close,Volume
04-06-2025 09:15:00,1921,1931.6,1921,1930.8,506188
04-06-2025 09:16:00,1930.9,1934.6,1930.2,1932,593514
04-06-2025 09:17:00,1932.3,1932.3,1929.6,1930.2,671573
04-06-2025 09:18:00,1930.7,1931.6,1930,1930.1,719127
04-06-2025 09:19:00,1930.4,1930.4,1928.3,1929,753010
04-06-2025 09:20:00,1928.8,1930.6,1928.4,1929.5,778621
04-06-2025 09:21:00,1929.4,1931.8,1929.4,1931,820245
04-06-2025 09:22:00,1931.7,1931.7,1929,1930.4,840887
04-06-2025 09:23:00,1930,1931.4,1929.2,1931.2,871561
04-06-2025 09:24:00,1931,1931,1929.6,1930.2,888415
04-06-2025 09:25:00,1930.1,1930.7,1930.1,1930.5,896466
04-06-2025 09:26:00,1930.6,1932.8,1930.6,1932.2,916572
04-06-2025 09:27:00,1932,1932.5,1932,1932,926201
04-06-2025 09:28:00,1932.2,1932.3,1931.3,1931.7,935858
04-06-2025 09:29:00,1931.5,1931.5,1930,1930,946359
04-06-2025 09:30:00,1929,1929,1928.1,1928.1,964801
04-06-2025 09:31:00,1928.5,1929.5,1928.5,1929,981557
04-06-2025 09:32:00,1929.2,1930,1929.2,1929.4,990021
04-06-2025 09:33:00,1929.5,1929.6,1928.2,1928.2,1002888
04-06-2025 09:34:00,1928.4,1928.4,1927,1927,1012115
04-06-2025 09:35:00,1926.9,1927,1926.1,1926.9,1029532
04-06-2025 09:36:00,1926.8,1927.4,1926.7,1926.7,1052014
04-06-2025 09:37:00,1927,1927.6,1926.6,1926.8,1063336
04-06-2025 09:38:00,1926.4,1926.4,1925.5,1925.9,1075239
04-06-2025 09:39:00,1925.8,1925.8,1924.6,1925,1106917
04-06-2025 09:40:00,1924.9,1925.7,1924.9,1925.3,1149738
04-06-2025 09:41:00,1924.9,1925.5,1924.9,1924.9,1180151
04-06-2025 09:42:00,1925,1925.7,1924.9,1925.5,1233482
04-06-2025 09:43:00,1925,1925.1,1924.3,1924.5,1260874
04-06-2025 09:44:00,1924.4,1926.1,1924.3,1926,1281190
04-06-2025 09:45:00,1925.7,1925.7,1924.7,1925,1322444
04-06-2025 09:46:00,1924.8,1925.3,1924.7,1925.2,1355944
04-06-2025 09:47:00,1925.1,1925.2,1925.1,1925.1,1381009
04-06-2025 09:48:00,1925,1925,1924.7,1924.8,1402697
04-06-2025 09:49:00,1924.7,1925.2,1924.7,1925.2,1427286
04-06-2025 09:50:00,1925,1925.2,1924.5,1925,1462476
04-06-2025 09:51:00,1924.9,1925,1924.3,1925,1482114
04-06-2025 09:52:00,1924.9,1924.9,1924.5,1924.8,1484979
04-06-2025 09:53:00,1924.9,1925.5,1924.8,1925.5,1504888
04-06-2025 09:54:00,1925.4,1927.5,1925.4,1927.5,1517191
04-06-2025 09:55:00,1927.4,1927.8,1927.1,1927.2,1530281
04-06-2025 09:56:00,1927.1,1927.2,1927,1927,1537278
04-06-2025 09:57:00,1926.7,1927.1,1925.9,1926,1559805
04-06-2025 09:58:00,1926.1,1926.1,1926,1926,1563537
04-06-2025 09:59:00,1926.1,1926.3,1926,1926.3,1569485
04-06-2025 10:00:00,1926.2,1926.3,1926,1926.3,1583540
04-06-2025 10:01:00,1926.2,1927.2,1926.2,1927.1,1611265
04-06-2025 10:02:00,1927,1927.8,1927,1927.7,1618608
04-06-2025 10:03:00,1927.8,1927.9,1927.3,1927.3,1633387
04-06-2025 10:04:00,1927.4,1927.4,1927,1927.1,1645038
04-06-2025 10:05:00,1927,1927.2,1926.8,1926.8,1649326
04-06-2025 10:06:00,1926.9,1926.9,1926.6,1926.8,1653044
04-06-2025 10:07:00,1927,1928,1926.9,1927.8,1656264
04-06-2025 10:08:00,1927.7,1928.2,1927.7,1928,1666550
04-06-2025 10:09:00,1927.9,1929.9,1927.9,1928.3,1699257
04-06-2025 10:10:00,1928.4,1928.9,1928.3,1928.4,1707787
