LocalDateTime,Open,High,Low,Close,Volume
06-06-2025 09:15:00,334.1,335,333.6,333.6,8946
06-06-2025 09:16:00,334,335,334,334,13069
06-06-2025 09:17:00,334.5,338.9,334.5,336.2,26822
06-06-2025 09:18:00,336.6,338,335.7,338,34575
06-06-2025 09:19:00,338.9,345.6,338.9,344.5,44299
06-06-2025 09:20:00,344,348.4,343,348,48909
06-06-2025 09:21:00,349.4,349.4,347.1,349,54870
06-06-2025 09:22:00,348.8,351.6,347.05,348.8,64270
06-06-2025 09:23:00,350.7,353.45,349.95,349.95,74302
06-06-2025 09:24:00,349.35,349.35,346.45,346.55,79116
06-06-2025 09:25:00,346,346.9,345,345.95,83290
06-06-2025 09:26:00,346,346.4,344.15,344.15,84470
06-06-2025 09:27:00,343.3,344.5,341,341.3,87813
06-06-2025 09:28:00,341.05,341.3,340.6,341.3,88799
06-06-2025 09:29:00,341,341,339.45,340.05,91158
06-06-2025 09:30:00,339.85,339.85,338.35,339.85,94068
06-06-2025 09:31:00,339.65,339.65,338.25,338.25,95284
06-06-2025 09:32:00,338.7,341.75,338.65,341.2,96994
06-06-2025 09:33:00,339.75,341.05,339.75,340.75,98450
06-06-2025 09:34:00,341.85,343.15,341.85,343,100868
06-06-2025 09:35:00,342.3,344.2,342.3,343,101179
06-06-2025 09:36:00,343.05,344.5,343.05,344.5,102108
06-06-2025 09:37:00,344,344,343.1,343.55,105486
06-06-2025 09:38:00,344,345,343.7,344.9,106943
06-06-2025 09:39:00,344.95,344.95,343.85,343.85,107090
06-06-2025 09:40:00,342.95,343.95,342.95,343.8,109579
06-06-2025 09:41:00,343.8,343.8,343.8,343.8,109611
06-06-2025 09:42:00,343.65,343.7,343.1,343.35,110185
06-06-2025 09:43:00,343.05,344.25,343.05,344.25,111659
06-06-2025 09:44:00,344.6,346.05,344.6,346.05,115959
06-06-2025 09:45:00,347,350.6,347,350.6,119865
06-06-2025 09:46:00,350,353.1,349.9,353.1,123868
06-06-2025 09:47:00,353.4,357.6,352.65,356.6,140697
06-06-2025 09:48:00,357.45,362,357.2,359.35,154845
06-06-2025 09:49:00,359.4,359.8,357.35,358,158027
06-06-2025 09:50:00,358.05,360,357.9,357.9,164170
06-06-2025 09:51:00,357.35,359.05,356.75,357.25,166731
06-06-2025 09:52:00,358.7,358.95,356.2,356.2,168818
06-06-2025 09:53:00,356.4,357.15,354.6,354.6,171319
06-06-2025 09:54:00,353.95,356.2,353.85,355.25,173979
06-06-2025 09:55:00,355.05,355.9,354.65,354.95,174676
06-06-2025 09:56:00,354.25,356,354.2,355.25,176470
06-06-2025 09:57:00,356,358,355.3,358,178787
06-06-2025 09:58:00,357.4,358,356.2,358,180341
06-06-2025 09:59:00,358.45,358.5,356.3,356.45,183464
06-06-2025 10:00:00,356.4,357.95,356.4,357.95,184517
06-06-2025 10:01:00,358,358,355.6,355.6,185204
06-06-2025 10:02:00,356.1,356.15,354.5,355.95,186413
06-06-2025 10:03:00,356,356.75,355.35,355.35,186793
06-06-2025 10:04:00,355.55,356,355.1,355.95,187724
06-06-2025 10:05:00,356,358.15,355.55,358.15,189590
06-06-2025 10:06:00,358.45,360,358.45,358.9,194548
06-06-2025 10:07:00,357.8,358.45,357.55,358.2,196321
06-06-2025 10:08:00,358.9,358.9,355.65,356.1,198187
06-06-2025 10:09:00,356,356.25,355.2,356.25,199131
06-06-2025 10:10:00,355.2,355.85,353.35,353.45,201291
06-06-2025 10:11:00,353.25,353.8,352.3,353.7,202970
06-06-2025 10:12:00,353.8,358.2,353.8,356.95,206677
06-06-2025 10:13:00,357,357.3,356.9,356.9,207344
06-06-2025 10:14:00,356.85,359.45,356.85,358.75,210233
06-06-2025 10:15:00,358.7,358.7,354.95,354.95,211577
06-06-2025 10:16:00,356.6,356.9,355.9,355.9,212773
06-06-2025 10:17:00,356.55,356.75,355.95,356,213157
06-06-2025 10:18:00,355.95,356.1,355.95,356,213757
06-06-2025 10:19:00,355.8,356.9,355.2,356.9,214198
06-06-2025 10:20:00,356.8,356.8,355.1,355.1,214562
06-06-2025 10:21:00,355.55,355.55,355.15,355.15,214768
06-06-2025 10:22:00,355.65,355.65,354,354,215849
06-06-2025 10:23:00,354.15,355.95,354.15,355.95,216092
06-06-2025 10:24:00,354.9,355.95,354.65,354.7,216474
06-06-2025 10:25:00,355.05,355.1,354.15,354.2,218373
06-06-2025 10:26:00,354.8,355.35,354.8,355.35,218717
06-06-2025 10:27:00,355.05,355.05,354.25,354.9,218978
06-06-2025 10:28:00,355.05,357.45,355.05,357.3,221722
06-06-2025 10:29:00,356.8,356.8,355.95,356.15,222602
06-06-2025 10:30:00,356.1,356.65,355.35,355.35,223434
06-06-2025 10:31:00,355.9,356.3,355.9,356.3,223579
06-06-2025 10:32:00,355.4,356.05,355.4,356.05,223929
06-06-2025 10:33:00,355.4,356.05,355.35,356,224355
06-06-2025 10:34:00,355.05,356,354.3,355.35,225171
06-06-2025 10:35:00,354.75,354.95,354.7,354.75,225329
06-06-2025 10:36:00,355.2,355.2,354.7,354.8,225745
06-06-2025 10:37:00,355.15,355.5,354.55,354.55,226389
06-06-2025 10:38:00,354.85,355.3,354.85,355.25,226428
06-06-2025 10:39:00,355.3,356,355.3,355.95,226943
06-06-2025 10:40:00,355.05,356.4,355.05,355.6,228465
06-06-2025 10:41:00,355.8,356.7,355.8,356.7,229063
06-06-2025 10:42:00,356.6,357.45,355.75,355.75,229726
06-06-2025 10:43:00,356.45,356.45,355.65,355.65,230397
06-06-2025 10:44:00,355.6,355.6,355,355,230589
06-06-2025 10:45:00,355.3,355.9,355,355.9,230691
06-06-2025 10:46:00,355.55,355.55,355.05,355.05,230952
06-06-2025 10:47:00,355.8,356.2,355.6,356.1,231147
06-06-2025 10:48:00,355.4,355.8,355.1,355.1,231274
06-06-2025 10:49:00,354.6,355.35,354.55,355.15,233077
06-06-2025 10:50:00,354.55,355,354,354.95,235305
06-06-2025 10:51:00,354.3,354.95,353.5,354.2,236687
06-06-2025 10:52:00,354.1,354.1,354.1,354.1,236732
06-06-2025 10:53:00,354,354.1,353.55,353.55,236951
06-06-2025 10:54:00,354.4,355.15,354.25,354.65,237609
06-06-2025 10:55:00,354.2,354.2,353.15,353.15,238040
06-06-2025 10:56:00,353.25,353.3,353.25,353.25,238107
06-06-2025 10:57:00,353.65,353.65,353.5,353.5,238157
06-06-2025 10:58:00,353.95,354.5,353.5,354.45,238346
06-06-2025 10:59:00,353.55,353.6,353.4,353.4,238358
06-06-2025 11:00:00,353.45,354.2,353.45,354.2,239166
06-06-2025 11:01:00,353.6,353.7,353.6,353.7,239172
06-06-2025 11:02:00,354.45,355.7,353.9,355.7,239981
06-06-2025 11:03:00,355.3,356,355.2,355.2,240729
06-06-2025 11:04:00,355.6,355.6,354.65,354.65,241016
06-06-2025 11:05:00,354.85,355.3,354.7,354.7,241051
06-06-2025 11:06:00,355.15,355.15,353.9,353.9,241390
06-06-2025 11:07:00,353.85,354.75,353.85,354.6,241639
06-06-2025 11:08:00,353.85,354.4,353.85,354.4,241718
06-06-2025 11:09:00,353.8,354.4,353.8,354.4,241823
06-06-2025 11:10:00,354.2,355.35,354.2,355.35,242701
06-06-2025 11:11:00,356,356,355.55,355.55,243508
06-06-2025 11:12:00,356,356.6,356,356.6,243653
06-06-2025 11:13:00,356.4,356.4,355.75,355.75,243868
06-06-2025 11:14:00,355.7,355.7,355.1,355.1,243879
06-06-2025 11:15:00,355.25,355.25,353.8,353.8,244703
06-06-2025 11:16:00,354.8,354.85,354.8,354.85,244719
06-06-2025 11:17:00,354.95,355.6,354.95,354.95,245609
06-06-2025 11:18:00,355.55,355.9,355.55,355.9,245737
06-06-2025 11:20:00,355.3,355.9,355.25,355.9,245819
06-06-2025 11:21:00,355.25,355.25,355,355.2,245965
06-06-2025 11:22:00,355.35,355.35,355.35,355.35,246020
06-06-2025 11:23:00,355.6,355.6,355.6,355.6,246221
06-06-2025 11:24:00,354.8,355.5,354.8,355.45,246376
06-06-2025 11:25:00,354.75,354.75,354.45,354.5,246578
06-06-2025 11:26:00,355.1,355.25,355.1,355.25,246694
06-06-2025 11:27:00,355,355.4,355,355.4,246826
06-06-2025 11:28:00,355,355,355,355,246889
06-06-2025 11:29:00,355.5,355.5,354.6,355,247130
06-06-2025 11:30:00,354.55,355.6,354.55,355.6,247173
06-06-2025 11:31:00,355,355,354.75,354.8,247804
06-06-2025 11:32:00,355.3,355.3,354.8,355.2,247842
06-06-2025 11:33:00,354.85,354.85,354.55,354.55,247887
06-06-2025 11:34:00,354.8,354.8,354.8,354.8,247917
