LocalDateTime,Open,High,Low,Close,Volume
06-06-2025 09:15:00,239.14,242.8,239.14,242.8,51197
06-06-2025 09:16:00,243.1,246.7,243.1,245.9,93062
06-06-2025 09:17:00,246.3,246.3,244.99,244.99,119035
06-06-2025 09:18:00,245.1,246.75,245.1,246.75,142675
06-06-2025 09:19:00,246.63,247,245.22,245.85,157169
06-06-2025 09:20:00,246,246.78,246,246.35,164616
06-06-2025 09:21:00,246.8,248.12,246.8,248.12,195418
06-06-2025 09:22:00,248,248.7,247.49,248.5,212966
06-06-2025 09:23:00,248.43,248.63,247.49,247.49,229299
06-06-2025 09:24:00,247.6,247.6,245.5,245.5,242900
06-06-2025 09:25:00,245.36,247.77,245.36,247.23,282128
06-06-2025 09:26:00,247.4,249.7,247.1,249.7,326296
06-06-2025 09:27:00,249.69,252.5,249.15,252.5,424748
06-06-2025 09:28:00,252.21,252.32,250.36,251,444870
06-06-2025 09:29:00,250.78,251.08,250.16,250.65,473432
06-06-2025 09:30:00,250.22,251.08,250.22,250.88,482222
06-06-2025 09:31:00,250.65,251.67,250.55,251.67,493428
06-06-2025 09:32:00,251.76,254.95,251.67,254.6,550786
06-06-2025 09:33:00,254,254.35,252.85,252.94,566946
06-06-2025 09:34:00,252.85,254,252.85,253.67,584417
06-06-2025 09:35:00,253.7,255.35,252.78,255.33,618982
06-06-2025 09:36:00,255.35,257.3,255.23,256.64,689115
06-06-2025 09:37:00,256.7,256.7,254.18,254.26,719928
06-06-2025 09:38:00,254.03,254.81,252.12,252.65,742701
06-06-2025 09:39:00,252.74,253.8,252,253.55,771846
06-06-2025 09:40:00,253.29,253.6,252.43,252.44,780462
06-06-2025 09:41:00,252.69,252.69,251.06,251.7,798890
06-06-2025 09:42:00,251.55,251.7,250.75,250.75,808309
06-06-2025 09:43:00,250.26,251,250.26,250.79,818759
06-06-2025 09:44:00,250.99,252,250.8,251.84,827310
06-06-2025 09:45:00,252.01,253.55,251.58,252.64,845725
06-06-2025 09:46:00,252.39,254.3,252.09,254.3,857743
06-06-2025 09:47:00,254.29,254.29,252.94,252.94,872071
06-06-2025 09:48:00,253.3,254.61,253.29,254,888765
06-06-2025 09:49:00,254.39,255,254,254,897983
06-06-2025 09:50:00,253.83,253.83,252,252,903671
06-06-2025 09:51:00,252.13,253,252,253,920830
06-06-2025 09:52:00,252.97,252.97,251.93,252.28,926672
06-06-2025 09:53:00,252.31,252.31,251.57,251.93,930041
06-06-2025 09:54:00,251.85,252.5,251.85,252.11,935318
06-06-2025 09:55:00,252,252,250.37,250.37,949959
06-06-2025 09:56:00,250.26,250.77,250.21,250.5,954322
06-06-2025 09:57:00,250.56,250.57,250.1,250.57,961294
06-06-2025 09:58:00,250.58,251.79,250.31,251.75,967859
06-06-2025 09:59:00,251.38,252,251.38,251.78,972229
06-06-2025 10:00:00,251.77,251.77,251.19,251.2,974295
06-06-2025 10:01:00,251.29,251.29,250.1,250.1,987106
06-06-2025 10:02:00,250.3,250.79,250.17,250.79,990526
06-06-2025 10:03:00,250.8,251.74,250.26,251.46,996531
06-06-2025 10:04:00,251.38,251.76,251,251.76,999545
06-06-2025 10:05:00,251.67,251.67,250.8,251.6,1006871
06-06-2025 10:06:00,251.36,252.01,251.21,252,1012063
06-06-2025 10:07:00,252.3,252.3,251.19,251.19,1014721
06-06-2025 10:08:00,250.55,250.72,250.3,250.62,1031064
06-06-2025 10:09:00,250.31,250.67,250.25,250.5,1032653
06-06-2025 10:10:00,250.23,250.43,249,249,1066652
06-06-2025 10:11:00,248.41,252.35,248.3,251.76,1095209
06-06-2025 10:12:00,251.38,253.66,251.38,253.22,1113148
06-06-2025 10:13:00,253.1,253.54,252.75,253.28,1126835
06-06-2025 10:14:00,252.71,252.71,251.8,251.81,1136757
06-06-2025 10:15:00,251.78,251.78,251.23,251.48,1138878
06-06-2025 10:16:00,251.4,251.57,251.25,251.57,1139366
06-06-2025 10:17:00,251.81,251.81,251.51,251.54,1143194
06-06-2025 10:18:00,251.97,252.34,251.69,252.18,1147903
06-06-2025 10:19:00,252.24,252.24,251.89,252,1149272
06-06-2025 10:20:00,251.99,251.99,251.81,251.81,1150671
06-06-2025 10:21:00,251.54,251.95,251.5,251.68,1153819
06-06-2025 10:22:00,252.19,252.19,251.74,252.1,1154934
06-06-2025 10:23:00,252.22,253,252.12,253,1158714
06-06-2025 10:24:00,252.84,252.84,252.6,252.6,1159841
06-06-2025 10:25:00,252.96,253,252.37,252.83,1168568
06-06-2025 10:26:00,252.91,252.91,252.55,252.6,1169512
06-06-2025 10:27:00,252.89,253.8,252.36,253.7,1181570
06-06-2025 10:28:00,253,253,252.36,252.54,1188213
06-06-2025 10:29:00,252.33,252.64,252.04,252.04,1190249
06-06-2025 10:30:00,252.33,252.5,251.5,251.5,1193512
06-06-2025 10:31:00,251.94,252.01,251.6,251.73,1197302
06-06-2025 10:32:00,251.75,251.75,251.25,251.25,1197871
06-06-2025 10:33:00,251.6,251.6,251.3,251.3,1198417
06-06-2025 10:34:00,251.19,251.19,250.7,250.7,1202393
06-06-2025 10:35:00,250.48,250.85,250.48,250.85,1206370
06-06-2025 10:36:00,250.6,250.8,250.17,250.22,1208308
06-06-2025 10:37:00,250.27,250.58,250.22,250.36,1213624
06-06-2025 10:38:00,250.26,250.54,250.1,250.1,1215132
06-06-2025 10:39:00,250.35,250.6,250.21,250.23,1217940
06-06-2025 10:40:00,250.8,250.8,250.48,250.6,1222339
06-06-2025 10:41:00,250.47,250.49,250.33,250.33,1223420
06-06-2025 10:42:00,250.2,250.21,250.1,250.1,1229596
06-06-2025 10:43:00,250.34,250.79,250.1,250.79,1236348
06-06-2025 10:44:00,250.41,251.6,250.41,251.31,1243457
06-06-2025 10:45:00,251.33,251.33,250.43,250.43,1244820
06-06-2025 10:46:00,251.1,251.1,250.79,250.79,1248875
06-06-2025 10:47:00,250.68,250.68,250.15,250.4,1253278
06-06-2025 10:48:00,250.23,250.47,250.23,250.47,1253556
06-06-2025 10:49:00,250.6,250.6,250.15,250.15,1254402
06-06-2025 10:50:00,250.51,250.56,250.18,250.18,1256542
06-06-2025 10:51:00,250.3,250.62,250.3,250.62,1257028
06-06-2025 10:52:00,250.3,250.69,250.3,250.69,1260516
06-06-2025 10:53:00,250.94,251.4,250.71,251.4,1271282
06-06-2025 10:54:00,251.41,252.46,251.41,252.46,1281013
06-06-2025 10:55:00,252.08,253.54,252.02,253.34,1291447
06-06-2025 10:56:00,253.7,254.6,253.7,253.95,1306581
06-06-2025 10:57:00,254.01,255.9,253.69,255.9,1341831
06-06-2025 10:58:00,255.84,258.45,255.52,258.15,1399282
06-06-2025 10:59:00,258.21,258.9,256.66,258.38,1427864
06-06-2025 11:00:00,258.6,259.9,257.5,257.6,1479313
06-06-2025 11:01:00,257.27,257.81,256.7,257,1489511
06-06-2025 11:02:00,256.7,257,256.25,256.25,1494432
06-06-2025 11:03:00,256.42,256.83,256.02,256.38,1507652
06-06-2025 11:04:00,256.13,256.13,255.64,255.77,1519010
06-06-2025 11:05:00,255.5,255.62,254.69,254.96,1539764
06-06-2025 11:06:00,255.17,255.18,254.5,255.18,1546855
06-06-2025 11:07:00,254.6,255.04,254.13,254.35,1559721
06-06-2025 11:08:00,254.36,254.91,254,254.5,1568788
06-06-2025 11:09:00,254.63,255,254.63,255,1570352
06-06-2025 11:10:00,254.82,255.18,254.8,254.85,1571939
06-06-2025 11:11:00,255,255.8,255,255.57,1585544
06-06-2025 11:12:00,255.86,256.56,255,255.2,1603982
06-06-2025 11:13:00,255,255.91,254.97,255.91,1610570
06-06-2025 11:14:00,255.9,256.01,255.86,256.01,1612367
06-06-2025 11:15:00,256.02,256.4,255.85,255.85,1617459
06-06-2025 11:16:00,255.63,255.82,255.42,255.57,1618821
06-06-2025 11:17:00,256.15,256.26,256,256,1621506
06-06-2025 11:18:00,256.24,257,256.24,256.71,1627886
06-06-2025 11:19:00,256.63,258.99,256.63,258.99,1648780
06-06-2025 11:20:00,259,259,258.06,258.83,1665109
06-06-2025 11:21:00,258.98,258.99,257.89,258.64,1673482
06-06-2025 11:22:00,258.61,258.61,256.79,256.97,1707909
06-06-2025 11:23:00,257.09,257.66,256.85,257.19,1719779
06-06-2025 11:24:00,256.97,256.98,256.52,256.97,1725642
06-06-2025 11:25:00,256.9,257,256.68,257,1728116
06-06-2025 11:26:00,256.8,256.8,256.1,256.54,1736725
06-06-2025 11:27:00,256.95,258,256.31,258,1745264
06-06-2025 11:28:00,257.41,257.9,256.71,256.8,1765730
06-06-2025 11:29:00,256.97,256.97,256,256.02,1771217
06-06-2025 11:30:00,256,256.84,256,256.5,1783243
06-06-2025 11:31:00,256.4,256.5,256.25,256.4,1785028
06-06-2025 11:32:00,256.1,256.4,256.1,256.17,1786921
06-06-2025 11:33:00,256.21,256.4,256,256.18,1795935
06-06-2025 11:34:00,256.16,256.81,256.16,256.32,1799222
06-06-2025 11:35:00,256.81,256.85,256.39,256.65,1801398
06-06-2025 11:36:00,256.32,256.39,256.32,256.39,1801719
06-06-2025 11:37:00,256,256.12,255.99,256,1804439
06-06-2025 11:38:00,255.98,255.98,255.46,255.69,1805204
06-06-2025 11:39:00,255.48,256,255.48,256,1808022
06-06-2025 11:40:00,255.88,256.25,255.85,256.02,1812260
06-06-2025 11:41:00,256.38,256.45,256.25,256.25,1813963
06-06-2025 11:42:00,256.15,256.85,256.15,256.7,1816279
06-06-2025 11:43:00,256.85,259.25,256.85,259.25,1826622
06-06-2025 11:44:00,259.35,262,259.17,261.81,1930575
06-06-2025 11:45:00,261.47,261.78,260.33,260.7,1948922
06-06-2025 11:46:00,260.43,260.68,259.25,259.65,1968927
06-06-2025 11:47:00,259.67,259.67,259,259.38,1972562
06-06-2025 11:48:00,259.4,260,259,259.5,1981711
06-06-2025 11:49:00,259.15,259.45,258.65,258.65,1985074
06-06-2025 11:50:00,258.81,259.27,258.6,259.27,1987932
06-06-2025 11:51:00,259.3,260.99,259.3,260.97,2008791
06-06-2025 11:52:00,260.99,260.99,260.31,260.68,2014087
06-06-2025 11:53:00,260.69,261.47,260,260.22,2035952
06-06-2025 11:54:00,260.45,260.98,260.37,260.84,2038930
06-06-2025 11:55:00,260.55,260.55,259.75,260,2054320
06-06-2025 11:56:00,260.27,260.54,259.99,260.02,2061791
06-06-2025 11:57:00,259.91,259.95,259.91,259.91,2063965
06-06-2025 11:58:00,259.75,261.9,259.75,261.9,2081287
06-06-2025 11:59:00,262,263.01,261.2,261.2,2105614
06-06-2025 12:00:00,261.45,261.57,260.1,260.1,2110712
06-06-2025 12:01:00,260.5,261.48,260.37,260.55,2120349
06-06-2025 12:02:00,260.94,260.94,260.6,260.6,2121082
06-06-2025 12:03:00,260.59,260.86,260.2,260.85,2123423
06-06-2025 12:04:00,260.6,261.24,260.6,261.14,2129992
06-06-2025 12:05:00,261.42,261.42,260.74,261.14,2139163
06-06-2025 12:06:00,261.35,261.35,261,261,2142350
