LocalDateTime,Open,High,Low,Close,Volume
19-05-2025 09:15:00,185.98,185.98,184.2,184.2,6544
19-05-2025 09:16:00,185.44,185.98,185.44,185.98,6803
19-05-2025 09:17:00,186.6,186.6,186.5,186.5,6809
19-05-2025 09:18:00,186.94,189.09,186.94,188.88,15469
19-05-2025 09:19:00,187.92,188.63,187.92,188.63,15608
19-05-2025 09:20:00,187.69,187.71,187.69,187.69,15672
19-05-2025 09:21:00,187.6,187.68,187.6,187.68,15972
19-05-2025 09:22:00,187.6,187.69,187.34,187.49,16627
19-05-2025 09:23:00,187.35,187.37,187.35,187.37,17761
19-05-2025 09:24:00,188.55,188.55,188.55,188.55,17782
19-05-2025 09:25:00,188.14,188.14,187.97,187.97,17928
19-05-2025 09:28:00,187.53,187.53,187.53,187.53,18848
19-05-2025 09:29:00,187.73,187.73,187.73,187.73,18948
19-05-2025 09:30:00,187.95,188,187.95,188,20292
19-05-2025 09:32:00,188.39,188.39,188.19,188.19,21065
19-05-2025 09:33:00,188.57,188.88,188.57,188.88,21708
19-05-2025 09:34:00,188.39,188.39,188.39,188.39,21940
19-05-2025 09:35:00,188.1,188.1,188,188,22821
19-05-2025 09:36:00,187.5,187.5,187.43,187.43,22962
19-05-2025 09:37:00,186.49,186.49,186.49,186.49,24271
19-05-2025 09:38:00,186.9,186.9,186.9,186.9,25271
19-05-2025 09:39:00,186.24,186.24,186,186.05,25413
19-05-2025 09:40:00,185.97,186.27,185.79,186.27,25519
19-05-2025 09:43:00,186.26,186.84,186.26,186.84,25715
19-05-2025 09:45:00,186.84,186.84,186.84,186.84,25815
19-05-2025 09:47:00,185.76,185.76,185.76,185.76,27575
19-05-2025 09:49:00,186.39,186.39,186.39,186.39,27604
19-05-2025 09:50:00,186.39,186.39,186.39,186.39,27632
19-05-2025 09:52:00,186.24,186.24,186.24,186.24,27643
19-05-2025 09:53:00,185.81,185.81,185.81,185.81,27893
19-05-2025 09:55:00,186.26,186.7,186.26,186.7,28460
19-05-2025 09:56:00,186.28,186.28,186.28,186.28,28602
19-05-2025 09:57:00,185.91,185.91,185.81,185.81,29694
19-05-2025 09:58:00,185.85,185.85,185.85,185.85,30674
19-05-2025 09:59:00,185.89,186.14,185.89,186.14,30698
19-05-2025 10:02:00,186.22,186.22,186.22,186.22,30724
19-05-2025 10:05:00,186.7,186.7,186.7,186.7,30834
19-05-2025 10:08:00,186.81,186.81,186.81,186.81,30866
19-05-2025 10:11:00,186.49,186.62,186.49,186.59,30913
19-05-2025 10:12:00,186.58,186.58,186.58,186.58,30923
19-05-2025 10:13:00,186.61,186.61,186.61,186.61,30934
19-05-2025 10:18:00,186.65,186.65,186.65,186.65,31046
19-05-2025 10:19:00,186.67,186.67,186.67,186.67,31105
19-05-2025 10:20:00,187,187.09,187,187.09,34818
19-05-2025 10:26:00,186.67,186.67,186.67,186.67,35054
19-05-2025 10:27:00,186.75,186.75,186.75,186.75,35117
19-05-2025 10:28:00,186.34,186.34,186.34,186.34,35122
19-05-2025 10:32:00,186.74,186.74,186.74,186.74,35138
19-05-2025 10:34:00,186.75,186.75,186.75,186.75,35236
19-05-2025 10:35:00,186.75,186.75,186.75,186.75,35252
19-05-2025 10:36:00,186.99,186.99,186.99,186.99,35382
19-05-2025 10:37:00,186.99,186.99,186.99,186.99,35394
19-05-2025 10:41:00,187.45,187.45,187.45,187.45,36926
19-05-2025 10:42:00,187.74,187.74,187.74,187.74,36961
19-05-2025 10:45:00,188.11,188.11,187.21,187.21,37226
19-05-2025 10:46:00,187.21,187.21,187.21,187.21,37316
19-05-2025 10:48:00,187.62,187.62,187.62,187.62,37317
19-05-2025 10:50:00,187.92,187.92,187.92,187.92,37339
19-05-2025 10:53:00,188.16,188.16,188.16,188.16,37359
19-05-2025 10:58:00,187.99,187.99,187.5,187.5,39612
19-05-2025 11:00:00,188.15,188.15,188.14,188.14,39739
19-05-2025 11:01:00,188.15,188.15,188.15,188.15,39750
19-05-2025 11:04:00,188.15,188.15,188.15,188.15,39751
19-05-2025 11:07:00,187.77,187.77,187.77,187.77,39752
19-05-2025 11:08:00,188.15,188.15,187.71,187.71,40273
19-05-2025 11:10:00,188.14,188.14,188.14,188.14,40312
19-05-2025 11:12:00,188.14,188.14,188.14,188.14,40323
19-05-2025 11:13:00,187.5,187.5,187.5,187.5,40620
19-05-2025 11:14:00,186.6,187.66,186.6,187.66,47367
19-05-2025 11:15:00,186.82,186.82,186.82,186.82,48000
19-05-2025 11:16:00,187.12,187.5,187.1,187.5,48584
19-05-2025 11:17:00,188,188.29,188,188.29,48897
19-05-2025 11:19:00,187.56,187.56,187.56,187.56,49947
19-05-2025 11:21:00,187.64,187.64,187.61,187.61,50247
19-05-2025 11:23:00,188.18,188.18,188.18,188.18,50249
19-05-2025 11:24:00,188,188,188,188,50449
19-05-2025 11:25:00,188.14,188.14,188.12,188.12,50500
19-05-2025 11:26:00,187.82,187.86,187.82,187.86,50565
19-05-2025 11:28:00,187.56,187.56,187.56,187.56,50715
19-05-2025 11:29:00,187.45,187.45,187.45,187.45,50744
19-05-2025 11:30:00,187.06,187.06,187.06,187.06,50756
19-05-2025 11:33:00,187.33,187.33,187.33,187.33,50776
19-05-2025 11:34:00,187.69,187.69,187.69,187.69,51276
19-05-2025 11:35:00,187.59,187.59,187.59,187.59,51376
19-05-2025 11:37:00,187.53,187.53,187.53,187.53,51386
19-05-2025 11:38:00,187.65,187.65,187.65,187.65,51396
19-05-2025 11:39:00,187.87,188,187.87,188,51777
19-05-2025 11:42:00,187.79,187.79,187.79,187.79,52277
19-05-2025 11:43:00,187.79,187.79,187.79,187.79,52462
19-05-2025 11:44:00,187.38,187.38,187.38,187.38,54583
19-05-2025 11:45:00,187.4,187.4,187.4,187.4,54683
19-05-2025 11:50:00,187.91,187.91,187.77,187.77,54706
19-05-2025 11:55:00,187.62,187.62,187.62,187.62,0
19-05-2025 11:56:00,187.62,187.62,187.62,187.62,54707
19-05-2025 11:59:00,187.65,187.65,187.65,187.65,54709
19-05-2025 12:00:00,187.65,187.65,187.65,187.65,54710
19-05-2025 12:03:00,187.5,187.5,187.5,187.5,54967
19-05-2025 12:05:00,187.62,187.62,187.62,187.62,55346
19-05-2025 12:06:00,187.74,187.74,187.74,187.74,55369
19-05-2025 12:07:00,187.74,187.74,187.74,187.74,55397
19-05-2025 12:08:00,187.49,187.49,187.49,187.49,55559
