LocalDateTime,Open,High,Low,Close,Volume
20-03-2025 09:15:00,169.23,169.23,169.23,169.23,21831
20-03-2025 09:16:00,169.23,169.23,169.23,169.23,22076
20-03-2025 09:17:00,169.23,169.23,169.23,169.23,22351
20-03-2025 09:18:00,169.23,169.23,169.23,169.23,22361
20-03-2025 09:19:00,169.23,169.23,169.23,169.23,22416
20-03-2025 09:20:00,169.23,169.23,169.23,169.23,23151
20-03-2025 09:21:00,169.23,169.23,169.23,169.23,23453
20-03-2025 09:24:00,169.23,169.23,169.23,169.23,23578
20-03-2025 09:25:00,169.23,169.23,169.23,169.23,24038
20-03-2025 09:26:00,169.23,169.23,169.23,169.23,24068
20-03-2025 09:27:00,169.23,169.23,169.23,169.23,24078
20-03-2025 09:29:00,169.23,169.23,169.23,169.23,24188
20-03-2025 09:30:00,169.23,169.23,169.23,169.23,24213
20-03-2025 09:31:00,169.23,169.23,169.23,169.23,24553
20-03-2025 09:32:00,169.23,169.23,169.23,169.23,24853
20-03-2025 09:33:00,169.23,169.23,169.23,169.23,25128
20-03-2025 09:35:00,169.23,169.23,169.23,169.23,25148
20-03-2025 09:36:00,169.23,169.23,169.23,169.23,25528
20-03-2025 09:37:00,169.23,169.23,169.23,169.23,25653
20-03-2025 09:38:00,169.23,169.23,169.23,169.23,25663
20-03-2025 09:40:00,169.23,169.23,169.23,169.23,25713
20-03-2025 09:41:00,169.23,169.23,169.23,169.23,26068
20-03-2025 09:42:00,169.23,169.23,169.23,169.23,26451
20-03-2025 09:43:00,169.23,169.23,169.23,169.23,26751
20-03-2025 09:44:00,169.23,169.23,169.23,169.23,26801
20-03-2025 09:46:00,169.23,169.23,169.23,169.23,26806
20-03-2025 09:47:00,169.23,169.23,169.23,169.23,27106
20-03-2025 09:48:00,169.23,169.23,169.23,169.23,27406
20-03-2025 09:49:00,169.23,169.23,169.23,169.23,27436
20-03-2025 09:50:00,169.23,169.23,169.23,169.23,27696
20-03-2025 09:51:00,169.23,169.23,169.23,169.23,27752
20-03-2025 09:52:00,169.23,169.23,169.23,169.23,27952
20-03-2025 09:53:00,169.23,169.23,169.23,169.23,28052
20-03-2025 09:54:00,169.23,169.23,169.23,169.23,28242
