LocalDateTime,Open,High,Low,Close,Volume
03-06-2025 09:15:00,182.99,182.99,178.61,180.6,4378
03-06-2025 09:16:00,180.61,181,180.54,180.54,4893
03-06-2025 09:17:00,180.6,181.03,180.6,180.85,5020
03-06-2025 09:18:00,180.61,180.61,180.61,180.61,5165
03-06-2025 09:19:00,180.21,180.43,180.21,180.43,5702
03-06-2025 09:20:00,180.53,180.53,180.22,180.22,6013
03-06-2025 09:22:00,180.12,180.12,179.92,179.92,6529
03-06-2025 09:23:00,179.95,180.22,179.95,180.22,6824
03-06-2025 09:26:00,180.34,180.34,180.34,180.34,7034
03-06-2025 09:27:00,179.81,180,179.81,180,8645
03-06-2025 09:28:00,180.26,180.26,180,180,10650
03-06-2025 09:29:00,180,180,180,180,12113
03-06-2025 09:30:00,180.12,180.12,180.12,180.12,13520
03-06-2025 09:31:00,179.94,179.94,179.56,179.66,15639
03-06-2025 09:32:00,180,180.06,180,180.06,16287
03-06-2025 09:33:00,180,180,180,180,16377
03-06-2025 09:36:00,180,180,180,180,16509
03-06-2025 09:37:00,180,180,180,180,18228
03-06-2025 09:38:00,180.35,180.35,180.35,180.35,18340
03-06-2025 09:39:00,180.35,180.35,180.35,180.35,18459
03-06-2025 09:40:00,180.35,180.35,180.35,180.35,18545
03-06-2025 09:46:00,179.94,179.94,179.94,179.94,18571
03-06-2025 09:47:00,180.16,180.16,180.16,180.16,18596
03-06-2025 09:51:00,179.96,179.96,179.96,179.96,18616
03-06-2025 09:52:00,179.94,179.94,179.94,179.94,18617
03-06-2025 09:54:00,179.69,179.69,179.69,179.69,19352
03-06-2025 09:55:00,179.89,179.89,179.89,179.89,19435
03-06-2025 09:56:00,179.94,180,179.94,180,19873
03-06-2025 10:01:00,179.71,179.71,179.71,179.71,19973
03-06-2025 10:04:00,179.66,179.66,179.66,179.66,19982
03-06-2025 10:11:00,179.46,179.46,179.46,179.46,20768
03-06-2025 10:12:00,179.2,179.2,178.51,178.78,22301
03-06-2025 10:13:00,178.88,179,178.53,178.53,23538
03-06-2025 10:14:00,178.45,178.45,178,178,26836
03-06-2025 10:15:00,177.98,177.98,177.65,177.65,27838
03-06-2025 10:16:00,178,178.31,177.72,178.31,28018
03-06-2025 10:17:00,178.31,178.31,178.31,178.31,28020
03-06-2025 10:19:00,178.43,178.43,178.02,178.02,28115
03-06-2025 10:20:00,178.48,178.48,178.48,178.48,28212
03-06-2025 10:21:00,178.48,178.48,178.48,178.48,28222
03-06-2025 10:22:00,177.81,177.81,177.81,177.81,28442
03-06-2025 10:23:00,177.84,177.84,177.65,177.65,28514
03-06-2025 10:24:00,177.65,177.65,177.65,177.65,28534
03-06-2025 10:25:00,177.66,177.66,177.66,177.66,28544
03-06-2025 10:27:00,177.99,177.99,177.99,177.99,28608
03-06-2025 10:28:00,178,178,178,178,29172
03-06-2025 10:29:00,178.2,178.2,178.2,178.2,29177
03-06-2025 10:30:00,178.47,178.47,178.47,178.47,29224
03-06-2025 10:31:00,178.23,178.23,178.23,178.23,29306
