LocalDateTime,Open,High,Low,Close,Volume
02-05-2025 09:15:00,182.47,182.47,181.37,181.7,443
02-05-2025 09:16:00,181.79,181.79,181.79,181.79,783
02-05-2025 09:17:00,182.5,182.5,182.5,182.5,983
02-05-2025 09:18:00,182.76,182.99,182.5,182.99,2405
02-05-2025 09:19:00,182.59,182.59,181.3,181.3,2815
02-05-2025 09:20:00,181.14,181.14,180.5,180.52,3626
02-05-2025 09:21:00,180.5,180.5,180.03,180.03,3765
02-05-2025 09:22:00,179.65,180.72,179.65,179.88,4506
02-05-2025 09:23:00,179.65,180.23,179.39,180.23,5378
02-05-2025 09:24:00,180.06,180.06,179.5,179.57,7747
02-05-2025 09:25:00,179.98,180.04,179.63,179.63,9292
02-05-2025 09:26:00,179.94,179.97,179.93,179.97,9553
02-05-2025 09:27:00,179.91,179.91,179.91,179.91,10067
02-05-2025 09:28:00,179.94,179.99,179.5,179.92,10410
02-05-2025 09:29:00,179.75,179.99,179.75,179.96,10938
02-05-2025 09:33:00,179.75,180.09,179.75,180.09,11145
02-05-2025 09:36:00,180.07,180.07,180.07,180.07,11391
02-05-2025 09:37:00,179.89,180.32,179.89,180.32,11739
02-05-2025 09:39:00,180.38,180.44,180.38,180.44,12034
02-05-2025 09:40:00,180.98,180.98,180.67,180.67,13672
02-05-2025 09:41:00,180.67,180.67,180.67,180.67,13682
02-05-2025 09:43:00,179.86,179.86,179.86,179.86,14051
02-05-2025 09:44:00,180.38,181.18,180.38,181.18,14823
02-05-2025 09:45:00,181.11,181.11,181.11,181.11,14923
02-05-2025 09:46:00,180.72,180.72,180.55,180.55,15180
02-05-2025 09:47:00,180.62,180.62,180.62,180.62,15880
02-05-2025 09:49:00,180.78,180.78,180.78,180.78,16171
02-05-2025 09:50:00,181.73,181.73,181.32,181.32,18671
02-05-2025 09:51:00,181.54,181.54,181.14,181.14,19066
02-05-2025 09:54:00,181.41,181.41,181.41,181.41,19067
02-05-2025 09:55:00,181.68,181.68,181.58,181.66,19507
02-05-2025 09:58:00,181.51,181.51,181.51,181.51,19952
02-05-2025 10:01:00,181.55,181.84,181.55,181.84,20345
02-05-2025 10:03:00,181.66,181.66,181.5,181.5,21213
02-05-2025 10:07:00,181.46,181.46,181.46,181.46,21283
02-05-2025 10:08:00,181.6,181.6,181.6,181.6,21319
02-05-2025 10:09:00,181.63,181.63,181.37,181.37,21465
02-05-2025 10:12:00,181.6,181.6,181.6,181.6,21466
02-05-2025 10:13:00,181.14,181.14,181.14,181.14,21881
02-05-2025 10:14:00,181.52,181.52,181.41,181.41,22188
02-05-2025 10:16:00,181.8,181.8,181.8,181.8,22234
02-05-2025 10:17:00,181.98,181.98,181.66,181.66,22357
02-05-2025 10:18:00,182.17,182.17,182.17,182.17,27579
02-05-2025 10:19:00,182.23,182.23,182.19,182.19,27770
02-05-2025 10:21:00,182.08,182.08,182.08,182.08,27773
02-05-2025 10:22:00,182.24,182.24,182.24,182.24,28417
02-05-2025 10:24:00,182.23,182.45,182.23,182.45,28594
02-05-2025 10:25:00,182.68,182.68,182.68,182.68,28609
02-05-2025 10:26:00,182.69,182.69,182.69,182.69,29135
02-05-2025 10:27:00,182.43,182.43,182.43,182.43,29224
02-05-2025 10:28:00,182.49,182.49,182.48,182.48,29936
02-05-2025 10:30:00,182.35,182.35,182.22,182.22,30044
02-05-2025 10:31:00,182,182,181.88,181.88,30193
02-05-2025 10:32:00,180.6,180.6,180.22,180.22,32726
02-05-2025 10:33:00,180.76,180.76,180.52,180.6,36953
02-05-2025 10:36:00,180.6,180.6,180.6,180.6,36954
02-05-2025 10:38:00,180.61,180.8,180.61,180.8,37123
02-05-2025 10:39:00,180.84,180.95,180.84,180.95,37511
02-05-2025 10:41:00,181.38,181.38,181.28,181.28,38278
02-05-2025 10:43:00,181.31,181.31,181.31,181.31,38298
02-05-2025 10:44:00,181.03,181.28,180.96,181.28,38483
02-05-2025 10:45:00,181.23,181.23,181.23,181.23,38487
02-05-2025 10:49:00,180.9,180.9,180.69,180.69,38549
02-05-2025 10:50:00,180.68,180.68,180.68,180.68,39060
02-05-2025 10:52:00,180.93,180.93,180.93,180.93,39082
02-05-2025 10:54:00,180.21,180.21,180.01,180.01,39364
02-05-2025 10:56:00,180.02,180.22,180.01,180.22,39510
02-05-2025 10:58:00,180.56,180.69,180.48,180.69,39682
02-05-2025 10:59:00,180.69,180.69,180.69,180.69,39685
02-05-2025 11:00:00,181,181.03,180.81,180.81,40306
02-05-2025 11:01:00,181,181,181,181,40327
02-05-2025 11:07:00,180.84,180.84,180.84,180.84,40337
02-05-2025 11:11:00,180.81,180.81,180.81,180.81,40339
02-05-2025 11:15:00,180.54,180.54,180.54,180.54,40709
02-05-2025 11:18:00,180.67,180.67,180.67,180.67,40759
02-05-2025 11:20:00,180.38,180.38,180.36,180.36,40948
02-05-2025 11:21:00,180.37,180.37,180.36,180.36,41197
02-05-2025 11:22:00,180.37,180.39,180.35,180.35,42275
02-05-2025 11:24:00,179.92,179.92,179.9,179.9,42326
02-05-2025 11:25:00,179.9,179.9,179.9,179.9,42347
02-05-2025 11:26:00,179.9,179.9,179.9,179.9,42367
02-05-2025 11:27:00,180.06,180.06,180.06,180.06,42461
02-05-2025 11:28:00,180.29,180.29,180.29,180.29,42462
02-05-2025 11:34:00,180,180,180,180,42562
02-05-2025 11:35:00,179,179,179,179,45062
02-05-2025 11:36:00,179.47,179.62,179.27,179.27,45345
02-05-2025 11:38:00,179.62,179.62,179.62,179.62,45350
02-05-2025 11:40:00,179.47,179.47,179.47,179.47,45775
02-05-2025 11:43:00,179.82,179.82,179.82,179.82,45789
02-05-2025 11:45:00,179.55,180,179.55,179.91,46062
02-05-2025 11:46:00,179.95,179.95,179.95,179.95,46369
02-05-2025 11:47:00,180,180,179.99,179.99,46380
02-05-2025 11:48:00,179.98,179.98,179.98,179.98,46381
02-05-2025 11:49:00,179.71,179.71,179.71,179.71,46433
02-05-2025 11:50:00,179.95,179.95,179.95,179.95,46438
02-05-2025 11:53:00,179.94,179.94,179.94,179.94,46443
02-05-2025 11:54:00,179.94,179.94,179.94,179.94,46444
02-05-2025 11:55:00,180,180.07,180,180.07,46711
02-05-2025 12:00:00,180,180.03,180,180.03,46727
02-05-2025 12:06:00,179.49,179.49,179.47,179.47,46838
02-05-2025 12:07:00,179.5,179.5,179.5,179.5,47238
02-05-2025 12:08:00,179.69,179.69,179.41,179.41,49040
02-05-2025 12:10:00,179.37,179.8,179.37,179.7,50675
02-05-2025 12:12:00,179.69,179.69,179.6,179.6,51467
02-05-2025 12:14:00,179.62,180.01,179.62,180.01,51835
02-05-2025 12:15:00,179.9,179.9,179.9,179.9,52633
02-05-2025 12:19:00,179.74,179.74,179.74,179.74,52648
02-05-2025 12:20:00,179.74,179.74,179.74,179.74,52658
02-05-2025 12:22:00,179.55,179.66,179.55,179.61,55341
02-05-2025 12:23:00,179.66,179.66,179,179,59041
02-05-2025 12:24:00,179.53,179.66,179.53,179.66,59239
02-05-2025 12:31:00,179.24,179.24,179.24,179.24,59410
02-05-2025 12:36:00,179.22,179.22,179.22,179.22,59710
02-05-2025 12:37:00,179.2,179.8,179.2,179.8,60310
02-05-2025 12:39:00,179.79,179.79,179.79,179.79,60612
02-05-2025 12:40:00,179.56,179.56,179.56,179.56,60613
02-05-2025 12:44:00,179.89,179.89,179.89,179.89,60837
02-05-2025 12:46:00,179.89,179.89,179.89,179.89,61075
02-05-2025 12:48:00,179.95,179.95,179.95,179.95,61093
02-05-2025 12:51:00,180.29,180.29,180.29,180.29,61387
02-05-2025 12:53:00,180.36,180.36,180.36,180.36,61439
02-05-2025 12:58:00,180.62,180.62,180.62,180.62,61440
02-05-2025 12:59:00,180.98,181.32,180.98,181.32,61799
02-05-2025 13:00:00,181.45,181.55,181.45,181.55,61940
02-05-2025 13:02:00,181.5,181.5,181.5,181.5,61943
02-05-2025 13:04:00,181.75,181.75,181.75,181.75,61993
02-05-2025 13:05:00,182,182,182,182,62267
02-05-2025 13:06:00,181.99,181.99,181.99,181.99,62517
02-05-2025 13:07:00,181.99,181.99,181.99,181.99,62685
02-05-2025 13:11:00,182.09,182.09,182.09,182.09,63525
02-05-2025 13:12:00,182.08,182.5,182.08,182.45,65041
02-05-2025 13:13:00,182.4,182.4,182.4,182.4,65066
02-05-2025 13:14:00,182.4,182.4,182.4,182.4,65069
02-05-2025 13:15:00,182.66,182.66,182.6,182.6,65262
02-05-2025 13:16:00,182.8,182.8,182.8,182.8,0
02-05-2025 13:17:00,182.81,183.22,182.8,183.22,67156
02-05-2025 13:19:00,183.14,183.14,183.14,183.14,67197
02-05-2025 13:20:00,183.33,183.33,183.14,183.14,67547
02-05-2025 13:21:00,183.25,183.25,182.74,182.74,74678
02-05-2025 13:22:00,182.6,182.6,182.6,182.6,74928
02-05-2025 13:29:00,182.7,182.7,182.7,182.7,75269
02-05-2025 13:30:00,182.7,182.7,182.7,182.7,75391
02-05-2025 13:32:00,182.7,182.7,182.7,182.7,75491
02-05-2025 13:33:00,182.95,182.95,182.95,182.95,75774
02-05-2025 13:35:00,183.15,183.15,183.15,183.15,75779
02-05-2025 13:36:00,183.15,183.15,183.15,183.15,75780
02-05-2025 13:38:00,183.2,183.2,183.17,183.17,75888
02-05-2025 13:39:00,183.04,183.04,183.04,183.04,76110
02-05-2025 13:40:00,183.18,183.18,183.18,183.18,76140
02-05-2025 13:41:00,183.18,183.18,183.18,183.18,76240
02-05-2025 13:42:00,183.04,183.04,182.95,182.95,77451
02-05-2025 13:43:00,182.7,182.7,182.7,182.7,77967
02-05-2025 13:44:00,182.82,182.88,182.82,182.88,78811
02-05-2025 13:46:00,183,183,182.7,182.7,79758
02-05-2025 13:47:00,182.6,182.6,182.6,182.6,81081
02-05-2025 13:48:00,182.7,182.8,182.7,182.8,83229
02-05-2025 13:49:00,182.85,182.85,182.85,182.85,84029
02-05-2025 13:50:00,182.55,182.55,182.55,182.55,85079
02-05-2025 13:52:00,182.46,182.46,182.15,182.15,86166
02-05-2025 13:53:00,181.65,181.65,181.65,181.65,87246
02-05-2025 13:55:00,181.7,181.96,181.7,181.93,87640
02-05-2025 13:58:00,182,182,181.65,181.65,88021
02-05-2025 13:59:00,181.66,181.66,181.65,181.65,88604
02-05-2025 14:00:00,181.5,181.5,181.5,181.5,88704
02-05-2025 14:01:00,181.15,181.15,181.15,181.15,88898
02-05-2025 14:02:00,181.31,181.31,181.31,181.31,89626
02-05-2025 14:03:00,181.63,181.63,181.63,181.63,89636
02-05-2025 14:04:00,181.6,181.6,181.6,181.6,90007
02-05-2025 14:05:00,181.86,181.86,181.86,181.86,90053
02-05-2025 14:08:00,182,182,182,182,91053
02-05-2025 14:09:00,181.87,181.87,181.87,181.87,91793
02-05-2025 14:12:00,181.55,181.55,181.54,181.54,91804
02-05-2025 14:13:00,181.51,181.66,181.3,181.3,92634
02-05-2025 14:17:00,181.51,181.51,181.51,181.51,94636
02-05-2025 14:18:00,181.5,181.59,181.5,181.59,97255
02-05-2025 14:22:00,181.64,181.64,181.55,181.55,97367
02-05-2025 14:25:00,182.51,182.51,182.51,182.51,98392
02-05-2025 14:26:00,181.8,181.8,181.62,181.62,98593
02-05-2025 14:27:00,182.01,182.01,182.01,182.01,98619
02-05-2025 14:28:00,181.73,182,181.73,182,98620
02-05-2025 14:29:00,182,182,182,182,98621
02-05-2025 14:30:00,181.81,181.81,181.81,181.81,98625
02-05-2025 14:32:00,182.41,182.41,182.41,182.41,98673
02-05-2025 14:33:00,182.31,182.31,182,182,98684
02-05-2025 14:34:00,182.22,182.22,182.22,182.22,100710
02-05-2025 14:36:00,182.05,182.23,182.04,182.23,100957
02-05-2025 14:37:00,182.2,182.3,182.2,182.3,101871
02-05-2025 14:38:00,182.33,182.33,182.33,182.33,102681
02-05-2025 14:40:00,182,182,182,182,103181
02-05-2025 14:43:00,182.16,182.16,182.16,182.16,103278
02-05-2025 14:45:00,182.13,182.17,182.13,182.15,103896
02-05-2025 14:46:00,182.15,182.15,182.15,182.15,104049
02-05-2025 14:48:00,182.28,182.34,182.28,182.34,104202
02-05-2025 14:49:00,182.4,182.4,182.4,182.4,104675
02-05-2025 14:51:00,182.5,182.5,182.5,182.5,104926
02-05-2025 14:52:00,182.5,182.5,182.5,182.5,105175
02-05-2025 14:54:00,182.15,182.15,182.15,182.15,105206
02-05-2025 14:55:00,182.15,182.15,182.15,182.15,105240
02-05-2025 14:56:00,182.15,182.15,182.15,182.15,105472
02-05-2025 14:57:00,182.3,182.3,182.3,182.3,105862
02-05-2025 14:59:00,182.13,182.13,182.13,182.13,106201
02-05-2025 15:00:00,182.12,182.12,182.12,182.12,106264
02-05-2025 15:01:00,182.3,182.31,182,182.31,107333
02-05-2025 15:02:00,182.31,182.31,182.31,182.31,107417
02-05-2025 15:04:00,182.44,182.75,182.44,182.75,107737
02-05-2025 15:05:00,182.69,182.69,182.69,182.69,107838
02-05-2025 15:06:00,182.25,182.25,182.25,182.25,107868
02-05-2025 15:07:00,182.62,182.62,182.51,182.51,108192
02-05-2025 15:08:00,182.72,182.75,182.71,182.71,108472
02-05-2025 15:09:00,182.87,183,182.87,183,109032
02-05-2025 15:10:00,183.19,183.23,183.19,183.23,109948
02-05-2025 15:11:00,183.01,183.06,182.9,183.06,110760
02-05-2025 15:12:00,183.06,183.06,183.06,183.06,110779
02-05-2025 15:13:00,183.1,183.1,183.06,183.06,110846
02-05-2025 15:14:00,182.9,183.03,182.9,182.9,111298
02-05-2025 15:15:00,182.71,182.71,182.43,182.43,112323
02-05-2025 15:16:00,182.42,182.89,182.42,182.89,112500
02-05-2025 15:17:00,182.86,182.88,182.53,182.88,113515
02-05-2025 15:18:00,182.91,182.97,182.91,182.97,113993
02-05-2025 15:19:00,183.01,183.08,182.91,183.08,115308
02-05-2025 15:20:00,182.97,183.03,182.91,182.91,116431
02-05-2025 15:21:00,183,183.01,182.91,182.91,118205
02-05-2025 15:22:00,183,183,182.92,182.92,120958
02-05-2025 15:23:00,182.91,183,182,182,127704
02-05-2025 15:24:00,182.3,182.3,182.3,182.3,127745
02-05-2025 15:25:00,182.27,182.27,182.27,182.27,128145
02-05-2025 15:26:00,182.65,183.05,182.65,183.05,128930
02-05-2025 15:27:00,182.99,182.99,182.99,182.99,129250
02-05-2025 15:28:00,182.9,183.15,182.9,183.1,130433
02-05-2025 15:29:00,183.15,183.15,182.51,183.15,130793
