LocalDateTime,Open,High,Low,Close,Volume
29-05-2025 09:15:00,216.2,217.9,216.2,216.71,4129
29-05-2025 09:16:00,217,217.66,216.53,216.99,5752
29-05-2025 09:17:00,216.21,216.7,215.85,215.85,11031
29-05-2025 09:18:00,216.2,216.5,215.86,216.5,11391
29-05-2025 09:19:00,216.32,218,216.32,218,25211
29-05-2025 09:20:00,217.69,218.76,217.69,218.76,39695
29-05-2025 09:21:00,218.49,218.56,218,218,41954
29-05-2025 09:22:00,218.44,218.44,217.9,217.94,44118
29-05-2025 09:23:00,217.66,217.66,217.66,217.66,44544
29-05-2025 09:24:00,217.24,218,217.24,217.41,45738
29-05-2025 09:25:00,217.43,217.57,217,217,46811
29-05-2025 09:26:00,216.99,217.44,216.7,217.44,47734
29-05-2025 09:27:00,217.39,217.39,217.35,217.35,48086
29-05-2025 09:28:00,217.39,217.63,217.39,217.63,50461
29-05-2025 09:29:00,217.54,217.54,216.65,216.93,52908
29-05-2025 09:30:00,216.8,217.07,216.77,217.07,53465
29-05-2025 09:31:00,217.29,217.29,217.29,217.29,53965
29-05-2025 09:32:00,216.96,217.12,216.35,216.35,60508
29-05-2025 09:33:00,216.3,216.3,216.3,216.3,60718
29-05-2025 09:34:00,216.2,216.3,216.01,216.23,62217
29-05-2025 09:35:00,216.48,216.53,216.48,216.53,62652
29-05-2025 09:36:00,216.43,216.43,216.1,216.35,62825
29-05-2025 09:37:00,216.1,216.52,215.85,216.19,66845
29-05-2025 09:38:00,216.05,216.05,215.65,215.65,68736
29-05-2025 09:39:00,215.93,216.3,215.9,215.9,69289
29-05-2025 09:40:00,216.18,216.18,216,216,69390
29-05-2025 09:41:00,215.79,216,215.79,215.84,70643
29-05-2025 09:42:00,216,216.32,215.83,215.85,72358
29-05-2025 09:43:00,215.99,216,215.65,215.65,74483
29-05-2025 09:44:00,215.68,215.92,215.6,215.82,76819
29-05-2025 09:45:00,216.45,216.45,216.2,216.2,77108
29-05-2025 09:46:00,215.96,215.96,215.72,215.78,87972
29-05-2025 09:48:00,215.8,215.8,215.32,215.32,90275
29-05-2025 09:49:00,215.54,215.56,215.17,215.55,92041
29-05-2025 09:50:00,215.56,215.56,215.56,215.56,92141
29-05-2025 09:51:00,215.21,216.78,215.21,216.46,95401
29-05-2025 09:52:00,216.47,216.62,216.47,216.62,96591
29-05-2025 09:53:00,216.67,216.67,216.38,216.38,96919
29-05-2025 09:54:00,215.98,216.19,215.84,216.08,105167
