LocalDateTime,Open,High,Low,Close,Volume
20-05-2025 09:15:00,223.75,224.34,222.33,222.33,3722
20-05-2025 09:16:00,222.85,223.07,222.02,222.73,13316
20-05-2025 09:17:00,223,223.25,222.2,222.63,32466
20-05-2025 09:18:00,223.01,223.66,222.95,223.48,39837
20-05-2025 09:19:00,223.26,223.35,222.32,222.8,42009
20-05-2025 09:20:00,222.74,222.74,221.49,221.88,53856
20-05-2025 09:21:00,221.4,221.4,218.49,218.49,61929
20-05-2025 09:22:00,218.8,221.53,218.49,221.53,69841
20-05-2025 09:23:00,221.89,221.9,221,221.44,74749
20-05-2025 09:24:00,221.13,221.13,220.06,220.51,84994
20-05-2025 09:25:00,220.21,220.66,220.13,220.66,87564
20-05-2025 09:26:00,220.51,220.51,220,220.42,89934
20-05-2025 09:27:00,220.93,220.93,220.42,220.6,91530
20-05-2025 09:28:00,220.85,221.4,220.04,220.27,93277
20-05-2025 09:29:00,220,220.06,219.34,220.06,111012
20-05-2025 09:30:00,221.32,221.41,220.85,220.85,116769
20-05-2025 09:31:00,220.46,221.03,220.43,221.03,118816
20-05-2025 09:32:00,221.61,223.24,221.61,223.24,127321
20-05-2025 09:33:00,223.68,223.99,222.54,223.32,139695
20-05-2025 09:34:00,223.8,224,222.62,224,148517
20-05-2025 09:35:00,224.31,225.8,223.81,225.8,169708
20-05-2025 09:36:00,226.8,228.65,225.8,228,252481
20-05-2025 09:37:00,228.17,228.41,227.07,228,281313
20-05-2025 09:38:00,227.6,227.61,226,226.97,291221
20-05-2025 09:39:00,226,228,226,227.85,309113
20-05-2025 09:40:00,227.5,227.5,226.4,226.61,315059
20-05-2025 09:41:00,226.13,227.49,226.13,227.49,320353
20-05-2025 09:42:00,227,227,225.55,225.86,325793
20-05-2025 09:43:00,226.09,226.49,225.62,225.62,332020
20-05-2025 09:44:00,225,226.01,224.8,225.92,337274
20-05-2025 09:45:00,226.15,226.15,224.6,224.6,342279
20-05-2025 09:46:00,224.89,225.08,224.1,224.1,348851
20-05-2025 09:47:00,224.68,224.7,224.5,224.5,349854
20-05-2025 09:48:00,224.1,224.33,223.5,224.26,353607
20-05-2025 09:49:00,224,224.99,224,224.07,357258
20-05-2025 09:50:00,224.51,224.83,223.58,224,359046
20-05-2025 09:51:00,223.87,224.55,223.87,224.55,361098
20-05-2025 09:52:00,224.15,224.45,223,223.01,365141
20-05-2025 09:53:00,223.12,223.12,222.5,222.5,367633
20-05-2025 09:54:00,222.84,223,222.5,223,368388
20-05-2025 09:55:00,223.24,223.43,222.84,223.4,369232
20-05-2025 09:56:00,223.01,224.5,223.01,224.5,371760
20-05-2025 09:57:00,224.7,224.7,224.36,224.69,373822
20-05-2025 09:58:00,224.17,224.69,224.17,224.5,376762
20-05-2025 09:59:00,224.3,224.3,223.6,224,378635
20-05-2025 10:00:00,223.72,223.74,223.41,223.41,381216
20-05-2025 10:01:00,223.65,223.66,223.65,223.66,381235
20-05-2025 10:02:00,223.22,223.22,222.78,223,382995
20-05-2025 10:03:00,223.52,224,223.52,224,384724
20-05-2025 10:04:00,223.55,223.6,223.01,223.5,387773
20-05-2025 10:05:00,223.99,223.99,223.99,223.99,388418
20-05-2025 10:06:00,224.3,224.56,223.9,224.56,389663
20-05-2025 10:07:00,224.57,224.95,224.5,224.95,392154
20-05-2025 10:08:00,224.84,225,224.8,224.8,395062
20-05-2025 10:09:00,224.49,224.49,224.49,224.49,395064
20-05-2025 10:10:00,224.3,224.3,224.3,224.3,395104
20-05-2025 10:11:00,224.35,224.39,224,224,397888
20-05-2025 10:12:00,223.97,223.97,223.21,223.21,399685
20-05-2025 10:13:00,223.35,223.67,223.35,223.67,399995
20-05-2025 10:14:00,223.89,223.89,223.55,223.55,400511
20-05-2025 10:15:00,223.78,223.78,223.78,223.78,400520
20-05-2025 10:16:00,223.5,223.5,223.35,223.4,401426
20-05-2025 10:17:00,223.1,223.55,223.1,223.36,405091
20-05-2025 10:18:00,223.36,223.36,223.36,223.36,405101
20-05-2025 10:19:00,223.21,223.21,223.21,223.21,405151
20-05-2025 10:20:00,223.57,223.57,223.57,223.57,405172
20-05-2025 10:21:00,223.76,223.76,223.39,223.63,405349
20-05-2025 10:22:00,223.64,223.64,223.6,223.6,405363
20-05-2025 10:23:00,223.1,223.1,222.65,222.84,406527
20-05-2025 10:24:00,222.83,222.83,222.51,222.51,406537
20-05-2025 10:25:00,223,223.5,223,223.5,407368
20-05-2025 10:26:00,223.61,223.61,223.5,223.5,408436
20-05-2025 10:27:00,223.3,223.3,223.29,223.29,408475
20-05-2025 10:28:00,223.08,223.08,222.6,222.6,408779
20-05-2025 10:29:00,222.7,223.98,222.7,223.4,414508
20-05-2025 10:30:00,223.4,223.4,223.4,223.4,414588
20-05-2025 10:31:00,223.9,223.9,223.9,223.9,414638
20-05-2025 10:33:00,223.98,223.98,223.22,223.6,416315
20-05-2025 10:34:00,223.67,223.67,223.34,223.46,416666
20-05-2025 10:35:00,223.3,223.46,223.3,223.42,417057
20-05-2025 10:36:00,223.9,224.4,223.9,224.18,417882
20-05-2025 10:38:00,224.23,224.39,224.23,224.39,418223
20-05-2025 10:39:00,224.01,224.7,224.01,224.7,419424
20-05-2025 10:40:00,224.8,224.8,224.55,224.55,419624
20-05-2025 10:41:00,224.61,224.61,224.58,224.58,419875
20-05-2025 10:42:00,224.57,224.89,224.57,224.85,420198
20-05-2025 10:43:00,224.89,224.99,224.68,224.68,420501
20-05-2025 10:44:00,224.85,224.85,224.68,224.85,420631
20-05-2025 10:45:00,224.83,225.5,224.83,225.25,422672
20-05-2025 10:46:00,225.5,225.5,225.25,225.32,423691
20-05-2025 10:47:00,225.2,225.2,225,225,423852
20-05-2025 10:48:00,224.9,225.35,224.9,224.97,424281
20-05-2025 10:49:00,224.81,224.81,224.63,224.63,424364
20-05-2025 10:50:00,224.55,224.79,224.46,224.79,425382
20-05-2025 10:51:00,224.86,225.18,224.76,224.87,425687
20-05-2025 10:52:00,224.88,224.97,224.88,224.97,425752
20-05-2025 10:53:00,224.63,224.63,224.46,224.46,426041
20-05-2025 10:54:00,223.84,224.1,223.84,224.1,426803
20-05-2025 10:55:00,223.77,224.26,223.77,224.26,429104
20-05-2025 10:56:00,224.25,224.25,224.14,224.14,430049
20-05-2025 10:57:00,224.01,224.18,224.01,224.18,430578
20-05-2025 10:58:00,224.03,224.38,224.03,224.22,431036
20-05-2025 10:59:00,224.48,224.7,224.48,224.49,431170
20-05-2025 11:00:00,224.7,224.7,224.7,224.7,431530
20-05-2025 11:01:00,224.62,224.7,224.62,224.7,433419
20-05-2025 11:03:00,224.5,224.56,224.5,224.56,433520
20-05-2025 11:04:00,224.48,224.79,224.48,224.79,433821
20-05-2025 11:05:00,224.81,224.81,224.81,224.81,433831
20-05-2025 11:06:00,224.42,224.42,224.42,224.42,433854
20-05-2025 11:07:00,224.79,224.79,224.79,224.79,433884
20-05-2025 11:08:00,224.42,224.56,224.42,224.56,434104
20-05-2025 11:09:00,224.5,224.54,224.5,224.54,434355
20-05-2025 11:10:00,224.32,224.56,224.32,224.56,434856
20-05-2025 11:11:00,224.2,224.2,224,224,435679
20-05-2025 11:12:00,223.5,223.5,223.5,223.5,436824
20-05-2025 11:13:00,223.73,223.82,223.73,223.75,437001
20-05-2025 11:14:00,223.7,223.72,223.7,223.72,437351
20-05-2025 11:15:00,224,224.15,224,224.14,437903
20-05-2025 11:16:00,224.3,224.3,224.21,224.21,438916
20-05-2025 11:17:00,224.21,224.21,224.21,224.21,438956
20-05-2025 11:18:00,223.96,224.05,223.96,224.05,439131
20-05-2025 11:19:00,224.21,224.21,224.21,224.21,439132
20-05-2025 11:20:00,224,224,223.99,223.99,440870
20-05-2025 11:21:00,223.51,223.51,223.4,223.4,441048
20-05-2025 11:24:00,223.69,223.69,223.69,223.69,441248
20-05-2025 11:25:00,223.7,223.7,223.7,223.7,441268
20-05-2025 11:26:00,224.01,224.01,224.01,224.01,441864
20-05-2025 11:27:00,224.02,224.1,224.02,224.1,441965
20-05-2025 11:28:00,224.15,224.15,223.95,224,442216
20-05-2025 11:29:00,223.87,223.87,223.87,223.87,442217
20-05-2025 11:30:00,223.88,223.88,223.88,223.88,442277
20-05-2025 11:31:00,223.87,224,223.76,224,444200
20-05-2025 11:32:00,223.9,223.9,223.58,223.58,444325
20-05-2025 11:33:00,223.9,224.3,223.9,224.3,445099
20-05-2025 11:34:00,224.39,224.49,224.39,224.49,445160
20-05-2025 11:35:00,224.6,224.83,224.52,224.83,446341
20-05-2025 11:37:00,224.63,224.94,224.62,224.65,446661
20-05-2025 11:38:00,224.65,224.65,224.65,224.65,446752
20-05-2025 11:40:00,224.65,224.65,224.65,224.65,446923
20-05-2025 11:41:00,224.42,224.94,224.42,224.94,447718
20-05-2025 11:42:00,224.39,224.39,224.14,224.15,449582
20-05-2025 11:45:00,224,224,224,224,451419
20-05-2025 11:46:00,223.97,223.97,223.97,223.97,451420
20-05-2025 11:47:00,223.75,223.75,223.41,223.41,452621
20-05-2025 11:49:00,223.4,223.46,223.4,223.46,453017
20-05-2025 11:50:00,223.09,223.09,223.09,223.09,454092
20-05-2025 11:51:00,223.5,223.6,223.5,223.6,454167
20-05-2025 11:52:00,223.5,223.75,223.5,223.75,455517
20-05-2025 11:53:00,223.64,223.64,223.64,223.64,455544
20-05-2025 11:54:00,223.31,223.32,223.31,223.32,457043
20-05-2025 11:56:00,223.32,223.32,223.32,223.32,457048
20-05-2025 11:57:00,223.05,223.05,222.31,222.31,459298
20-05-2025 11:58:00,222.7,222.89,222.7,222.89,459401
20-05-2025 11:59:00,222.93,222.93,222.93,222.93,459471
20-05-2025 12:00:00,222.72,223.69,222.72,223.69,460083
20-05-2025 12:01:00,223.75,223.75,223.52,223.52,470335
20-05-2025 12:02:00,223.02,223.02,223.02,223.02,480393
