LocalDateTime,Open,High,Low,Close,Volume
02-04-2025 09:10:00,203.5,204.75,202.51,202.6,7342409
02-04-2025 09:20:00,202.72,203.22,202.08,202.99,34835794
02-04-2025 09:30:00,202.94,204.19,202.65,203.57,54308022
02-04-2025 09:40:00,203.49,204.25,202.93,203.32,67410167
02-04-2025 09:50:00,203.3,203.6,202.74,203.3,77501243
02-04-2025 10:00:00,203.21,203.5,202.92,203.4,82431414
02-04-2025 10:10:00,203.43,203.59,202.29,202.29,88273812
02-04-2025 10:20:00,202.3,202.96,202.12,202.9,98660475
02-04-2025 10:30:00,202.87,203.16,202.56,202.9,103854122
02-04-2025 10:40:00,202.94,203.94,202.9,203.27,108858223
02-04-2025 10:50:00,203.32,204.15,203.16,204.04,114206076
02-04-2025 11:00:00,204.05,204.25,203.34,203.41,123266678
02-04-2025 11:10:00,203.45,204.5,203.41,204.03,133100583
02-04-2025 11:20:00,204.11,205.11,203.9,204.18,143111918
02-04-2025 11:30:00,204.15,204.65,204.07,204.3,148843485
02-04-2025 11:40:00,204.25,205.05,203.8,204.94,154288015
02-04-2025 11:50:00,204.98,205.7,204.53,205.64,166151212
02-04-2025 12:00:00,205.65,207,205.53,206.83,185997963
02-04-2025 12:10:00,206.87,207,206.5,206.7,205644525
02-04-2025 12:20:00,206.69,207.5,206.62,207.34,219434701
02-04-2025 12:30:00,207.3,207.45,206.87,206.95,230692072
02-04-2025 12:40:00,207.03,207.55,206.69,206.91,241324588
02-04-2025 12:50:00,206.98,206.98,205.75,206.5,255600429
02-04-2025 13:00:00,206.58,207.99,206.49,207.46,270909945
02-04-2025 13:10:00,207.45,207.85,207,207.79,281266779
02-04-2025 13:20:00,207.85,207.89,207.11,207.35,290245851
02-04-2025 13:30:00,207.26,207.85,207.26,207.51,297208582
02-04-2025 13:40:00,207.5,208.65,207.45,208.6,307540762
02-04-2025 13:50:00,208.5,209,208.19,208.9,328508716
02-04-2025 14:00:00,208.93,209.4,208.8,209.27,347840964
02-04-2025 14:10:00,209.28,210.4,209.01,210.18,367226644
02-04-2025 14:20:00,210.2,210.7,209.74,210.28,395388590
02-04-2025 14:30:00,210.29,210.62,210,210.58,412035706
02-04-2025 14:40:00,210.59,211.33,210.49,211.32,428762039
02-04-2025 14:50:00,211.31,211.4,210.38,210.84,458741998
02-04-2025 15:00:00,210.96,212.14,210.93,212.14,490419657
02-04-2025 15:10:00,212.17,212.48,211.8,212.24,532702637
02-04-2025 15:20:00,212.34,212.6,211.5,211.69,580228447
