LocalDateTime,Open,High,Low,Close,Volume
21-05-2025 09:15:00,227,227.82,224.67,225.54,76593837
21-05-2025 09:30:00,225.46,227.03,224.3,225.68,173832177
21-05-2025 09:45:00,225.67,228.54,225.67,226.75,258404636
21-05-2025 10:00:00,226.7,228.14,226.44,228.06,306885968
21-05-2025 10:15:00,228,229.56,227.79,228.65,353425458
21-05-2025 10:30:00,228.6,229.22,228.28,228.84,381555016
21-05-2025 10:45:00,228.9,230.27,228.71,229.37,414734674
21-05-2025 11:00:00,229.47,229.91,228.52,229.69,437102628
21-05-2025 11:15:00,229.67,229.96,229.16,229.43,447646119
21-05-2025 11:30:00,229.41,229.9,229,229.37,457310075
21-05-2025 11:45:00,229.4,229.4,228.28,228.59,471602184
21-05-2025 12:00:00,228.53,228.54,227.21,227.38,488187368
21-05-2025 12:15:00,227.46,228.56,226.61,228.19,505725728
21-05-2025 12:30:00,228.18,229.41,228.04,229.35,518568335
21-05-2025 12:45:00,229.3,229.79,228.71,229.15,530355781
21-05-2025 13:00:00,229.14,229.7,228.71,229.49,539396432
21-05-2025 13:15:00,229.55,229.6,228.31,228.38,546739970
21-05-2025 13:30:00,228.33,229.44,228.33,229.06,555006278
21-05-2025 13:45:00,229.07,229.23,228.61,229,563614218
21-05-2025 14:00:00,228.99,229.8,228.41,229.6,589837301
21-05-2025 14:15:00,229.59,229.62,228.82,228.82,603171128
21-05-2025 14:30:00,228.85,229.37,228.81,229.22,610794648
21-05-2025 14:45:00,229.23,230.03,229.13,229.8,624296118
21-05-2025 15:00:00,229.72,230.2,229.6,230.01,654924245
21-05-2025 15:15:00,230.02,230.2,229.69,230,692107152
