LocalDateTime,Open,High,Low,Close,Volume
28-04-2025 09:15:00,202.95,202.95,200.51,201.47,12048
28-04-2025 09:16:00,201.09,201.86,199.11,199.25,16356
28-04-2025 09:17:00,199.26,199.98,199,199.79,21378
28-04-2025 09:18:00,199.75,199.78,199.41,199.41,22313
28-04-2025 09:19:00,199.45,199.45,196.85,197,27981
28-04-2025 09:20:00,196.94,197.13,196.92,197,31841
28-04-2025 09:21:00,196.92,196.92,195.79,196.76,37591
28-04-2025 09:22:00,196.48,196.48,194.64,195.23,43048
28-04-2025 09:23:00,195.49,195.49,194.83,195,54178
28-04-2025 09:24:00,194.86,194.86,194.14,194.27,57880
28-04-2025 09:25:00,194,194.29,194,194.13,62368
28-04-2025 09:26:00,194.03,194.03,192.95,193,70579
28-04-2025 09:27:00,192.8,193.94,192.8,193.94,80249
28-04-2025 09:28:00,193.97,194.59,193.97,194.59,83331
28-04-2025 09:29:00,195.02,195.26,194.75,194.78,85222
28-04-2025 09:30:00,195.31,195.71,194.96,195.71,87017
28-04-2025 09:31:00,196.02,196.39,195.77,196.38,90858
28-04-2025 09:32:00,196.47,196.48,196.13,196.46,92440
28-04-2025 09:33:00,196.09,196.78,195.09,196.77,100656
28-04-2025 09:34:00,196.33,197.06,196.28,197.03,101794
28-04-2025 09:35:00,196.74,196.74,196.12,196.16,102920
28-04-2025 09:36:00,196.34,196.34,196.23,196.23,104288
28-04-2025 09:37:00,197.1,197.94,197.1,197.94,109988
28-04-2025 09:38:00,197.1,197.29,196.5,196.5,115190
28-04-2025 09:39:00,196.91,196.91,196.49,196.49,116197
28-04-2025 09:40:00,196.79,196.82,196.1,196.1,124945
28-04-2025 09:41:00,196.2,196.2,195.7,195.7,126630
28-04-2025 09:42:00,195.79,195.82,195.04,195.04,133355
28-04-2025 09:43:00,195.36,195.36,195.3,195.3,134396
28-04-2025 09:44:00,194.89,194.97,193.97,193.97,136989
28-04-2025 09:45:00,194.05,194.48,194.01,194.48,140085
28-04-2025 09:46:00,194.68,194.79,194.68,194.68,140179
28-04-2025 09:47:00,194.82,194.82,194.68,194.68,140281
28-04-2025 09:48:00,194.68,194.68,194.68,194.68,140444
28-04-2025 09:49:00,194.82,194.92,194.4,194.73,142120
28-04-2025 09:50:00,194.6,194.6,194.6,194.6,142623
28-04-2025 09:51:00,194.43,194.6,194.43,194.6,142783
28-04-2025 09:52:00,194.66,194.75,194.65,194.75,143149
28-04-2025 09:53:00,194.53,194.54,194.22,194.53,144461
28-04-2025 09:54:00,194.48,194.48,194.36,194.36,144616
28-04-2025 09:55:00,194.15,194.26,194.15,194.2,145895
