LocalDateTime,Open,High,Low,Close,Volume
09-01-2025 09:15:00,251.6,251.6,246.25,247.15,87543290
09-01-2025 09:30:00,247.3,247.3,246,246.65,140433163
09-01-2025 09:45:00,246.7,247.4,246.3,247.2,165223556
09-01-2025 10:00:00,247.15,248.7,247.1,248.35,198614392
09-01-2025 10:15:00,248.3,249.25,247.8,248.9,217656071
09-01-2025 10:30:00,249,252.5,248.5,251.45,266505535
09-01-2025 10:45:00,251.4,251.5,250.1,250.85,310845711
09-01-2025 11:00:00,250.9,252.3,250.8,251.65,328873888
09-01-2025 11:15:00,251.8,251.8,250.05,250.5,348858859
09-01-2025 11:30:00,250.4,251.9,250.05,251,366462804
09-01-2025 11:45:00,250.9,251.05,250.15,250.35,379811146
09-01-2025 12:00:00,250.4,251.6,250.2,251.3,391083793
09-01-2025 12:15:00,251.4,252.05,251,251.15,408228611
09-01-2025 12:30:00,251.1,251.2,250.25,250.5,422654594
09-01-2025 12:45:00,250.55,251,249.6,249.6,433266651
09-01-2025 13:00:00,249.7,249.95,248.3,248.7,462730644
09-01-2025 13:15:00,248.75,248.75,247,247.7,482276560
09-01-2025 13:30:00,247.75,248.4,247.55,247.65,499189020
09-01-2025 13:45:00,247.75,248.7,247.55,247.65,511511011
09-01-2025 14:00:00,247.7,247.7,246.35,246.5,528422537
09-01-2025 14:15:00,246.4,246.7,246.2,246.6,553297956
09-01-2025 14:30:00,246.65,246.95,246.1,246.4,578498175
09-01-2025 14:45:00,246.5,246.55,245.75,246.05,611263521
09-01-2025 15:00:00,246,246.15,245.35,245.6,646068731
09-01-2025 15:15:00,245.65,245.65,244.75,244.85,712840439
