LocalDateTime,Open,High,Low,Close,Volume
06-06-2025 09:15:00,1944,1952.4,1943.1,1948.3,9366414
06-06-2025 09:30:00,1947.8,1949.1,1943.8,1945.6,12371821
06-06-2025 09:45:00,1945.4,1949.4,1943.9,1948,16180736
06-06-2025 10:00:00,1948.2,1958.7,1944.5,1946.7,20844471
06-06-2025 10:15:00,1946.6,1965.5,1945.2,1963,34049522
06-06-2025 10:30:00,1963.6,1972.8,1960.3,1969.3,50372021
06-06-2025 10:45:00,1969.5,1979,1969.1,1978.5,61219013
06-06-2025 11:00:00,1978.4,1995,1977,1995,81737691
06-06-2025 11:15:00,1994.6,1996.2,1988.7,1990,101792114
06-06-2025 11:30:00,1990.1,1993,1987.7,1991.8,114862258
06-06-2025 11:45:00,1991.4,1991.8,1988.6,1990,121226756
06-06-2025 12:00:00,1989.9,1990.1,1987,1987.4,125077473
06-06-2025 12:15:00,1987,1987.8,1980.1,1981.9,130278090
06-06-2025 12:30:00,1981.8,1981.9,1976,1977.2,134080929
06-06-2025 12:45:00,1977,1979.5,1976,1976.8,139690370
06-06-2025 13:00:00,1976.5,1979,1975.3,1978.2,142382977
06-06-2025 13:15:00,1978.3,1980.2,1977.8,1979.8,147419990
06-06-2025 13:30:00,1979.9,1986,1978.5,1984.9,153362340
06-06-2025 13:45:00,1984.7,1988.7,1984.6,1987.7,160510713
06-06-2025 14:00:00,1988,1988.2,1982.8,1987.3,167035118
06-06-2025 14:15:00,1987.2,1989.9,1987,1988.7,171706768
06-06-2025 14:30:00,1988.5,1988.9,1984.2,1985.2,175422079
06-06-2025 14:45:00,1984.5,1985.1,1980.2,1982.2,180230705
06-06-2025 15:00:00,1982.6,1984.8,1976.7,1978.6,195681593
06-06-2025 15:15:00,1978.2,1980,1976.1,1979,217408193
